White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag,region on HRD
WDJ035315.71+095633.81,3302538209462061696,58.31557985305589,9.94261519571604,7.135689777978559,0.11583008861949746,25.935139610108237,-25.278587915506343,0.336654134484135,0.21759112,2731.0929350415777,11.08082219549171,17.097525,2510.2952473849327,43.77577734709012,16.852076,926.1282913753219,27.26751444926924,17.345242,1.2582594,179.20178780006904,-32.42397632056651,-0.49316599999999866,11.364704804765882,0.034219305527868414,0.032465001204777855,0.15533639322999998,1.1360912649351271,0.153901658310243,1.1030374655287651,0.11243554942983582,1.1506180518530658,0.09297382049955794,1.133213803307392,24.052402318384342,1.8723077726962112,23.6614537072416,2.311536297603616,11.900326024031763,1.9732588970485452,11.433163092165643,2.2591210013106195,DA,1RXS J035315.5+095700,WD 0350+098,yes,E
WDJ071256.54-111407.09,3045529531136135936,108.23560856924048,-11.235347464482322,6.581027785386021,0.09567301789825876,3.0177729760415692,-10.677011314960495,0.22451346562071406,0.16891085,2596.9796815619015,5.377995162663884,17.152195,2469.8133471344663,26.243427319244077,16.869728,893.7373998065947,7.922545026819329,17.383896,1.2951779,225.36587774516428,-0.4042603620356069,-0.5141680000000015,11.243663622070448,0.013837791291603823,0.029075403118860074,0.13440704580614896,1.1405767376725846,0.1296822042680904,1.1065587264345143,nan,nan,nan,nan,7.843666539605069,-1.643039930136249,9.195345811130236,-1.6559474609675437,7.240428180329561,5.242007615363487,8.304427187845342,4.732077918990341,null,null,null,null,E
WDJ144215.85+822738.96,1722373729276767232,220.56410168693336,82.46092933968104,6.465537269716321,0.07910042924855569,-59.54204431547605,24.71082916638454,0.2957928182763822,0.15246923,2539.884370838264,4.330959173108004,17.17633,2312.75458940702,22.34777703439885,16.941065,848.453398176239,7.424087761810784,17.44035,1.2446268,118.72534403738598,33.73990493377644,-0.4992850000000004,11.229353097418587,0.013035929521851938,0.02446832365163252,0.14630116755724615,1.111819212316007,0.1427976910228233,1.087109674226989,0.10809730995916388,1.123772899771256,nan,nan,47.01008098980981,6.022582238206492,49.94626173665765,4.988536546381123,31.59647342444285,8.935090523214683,34.97019078354464,7.35084687210744,null,null,null,null,E
WDJ171920.03-144639.09,4137811178473465216,259.833269590798,-14.777976558081116,13.046830264098025,0.14885244728636837,-42.216419327493696,-104.89583102520508,0.0,0.20978996,2491.5756969254835,4.369972281024357,17.19718,1965.2462971467578,20.372706401481995,17.117846,1020.7034005007674,17.220361767742663,17.239672,1.1984183,8.756413509017946,12.726408124953066,-0.12182599999999866,12.774705061811895,0.01980144511334727,0.022818177944106042,1.1094195800625106,1.112198807931553,1.1011941769188083,1.0830189949964804,1.0992226612064901,1.0398711008660508,1.1443430254765345,1.034260862439674,-40.44311066180621,-7.83779476225281,-40.71628189641066,-7.866578294485833,-30.257551161454334,-3.8072108411841805,-26.46773845345057,-4.350129272508786,CND,Gaia DR2 4137811178473465216,null,null,E
WDJ055752.89+274641.94,3430880864584148224,89.47050818385736,27.778123344883248,9.703718085546912,0.13737432758102253,27.007725419683283,-44.85712283394763,0.32747890559487375,0.3308475,2488.596067841719,6.388779721642025,17.19848,2224.4752156485515,29.197595506890828,16.983318,937.5930962110463,31.86819879751394,17.331884,1.2706233,182.37265818828257,1.7291095048423373,-0.34856599999999816,12.133170854137072,0.03643568219856833,0.028313750743775852,0.3497897783754198,1.1507884852978818,0.3685978754944058,1.117800902254948,0.36442021118326473,1.1697879039792762,0.40002054715001306,1.1583401676638572,25.643986595587634,0.4792526285826151,25.271898656517113,0.46301794051779194,14.109661692722842,7.82268556520057,12.361760574490544,7.293298668156335,DC2,WD 0554+277,WD 0554+277,null,E
WDJ051447.73-505216.43,4772948197714186112,78.6989138610361,-50.87128456157809,6.73303198744199,0.08295992380516638,7.638730103439796,-12.689126999898619,0.3372384195643983,0.17671223,2419.017137033675,5.9157024118403845,17.229269,2266.9367415523584,24.71367336008544,16.96279,832.4806782696265,15.930284385435554,17.460985,1.2812713,257.7737204808358,-35.7039328421666,-0.4981950000000026,11.370322388644901,0.02202345434827277,0.024642664392475127,0.15145202915918837,1.1457838018528343,0.1498288658954137,1.1119441603846907,0.11014624989756432,1.1592429966904942,nan,nan,8.992418877016808,5.335469341198382,11.947631508122708,4.916941052421159,17.201649427201218,2.815958540986502,19.656843563540793,2.0226106517137765,null,null,null,null,E
WDJ115458.83+365054.57,4031828157446980608,178.74493141929642,36.8485329369625,10.540941255543105,0.11324313636177749,-39.61903611238569,9.559523399910201,0.37882209401039557,0.2196651,2401.5967162729858,4.106249394367496,17.237116,2150.848970140526,36.26734456003229,17.019863,912.3124434543422,22.47406143675447,17.36156,1.2754687,170.2666732776918,74.61023976085083,-0.3416969999999999,12.351512965121135,0.029852390474764436,0.021486342370464682,0.4065162121735609,1.1933094206624995,0.45143595998758,1.1608263391152969,0.5187455725175935,1.1999999999999997,nan,nan,6.756176816113703,-17.091680045342073,6.719445370591261,-17.368787042389812,-6.930776427196879,-6.7370931329906565,-8.608061856475118,-7.907320873088138,DA,WD 1152+371,WD 1152+371,null,E
WDJ121902.68-534444.46,6077086013230609152,184.76073644695293,-53.74576394979739,10.597771403394889,0.09812410560049066,-59.376729603179506,-18.965071798742393,0.0,0.11933146,2298.6844450361027,3.547581742530753,17.284668,2001.682579342949,15.922773487282388,17.0979,840.4191788556096,6.970589677009989,17.45068,1.2364036,298.0956220767626,8.821511136446015,-0.3527799999999992,12.410740737188544,0.01149219827999186,0.018517875478812007,0.4147692317608932,1.2137284496582201,0.47029546215616463,1.1767652981422398,nan,nan,nan,nan,-25.337288529908268,-11.816618165582636,-23.185966346865886,-12.020131556304197,-9.982163419016697,-4.070441644306939,-7.407775314535414,-4.483690184197256,CND,Gaia DR2 6077086013230609152,null,null,E
WDJ174121.13+194431.01,4552411449655668736,265.33796461569716,19.74208757090582,9.84532314584771,0.10936385394056776,-13.036334635156194,32.77377558004805,0.14254266515173628,0.22862159,2292.602593933311,2.3204550853145927,17.287544,1907.4578037799831,16.42553483642389,17.150251,843.8889165752889,4.846804091098189,17.446207,1.2000976,43.744075864324536,23.96757478828427,-0.29595600000000033,12.253693876192594,0.010350839953296734,0.022216407185515742,0.4370386152154557,1.1261301152502665,0.4598683184645538,1.0968410952539527,0.5165830873791689,1.1232196834345352,0.5569130465025471,1.1127668113587572,12.363565373081709,11.710318063710988,13.109090478286403,12.156906540140508,13.426968874395047,11.508095228298178,15.810171169035199,11.142229105077185,null,null,null,null,E
WDJ052449.83-302020.89,2906123585718835328,81.20753481066141,-30.339121850528223,11.026087457842541,0.08465178721925497,-18.525718169140127,3.0553811047850212,0.18706597029831865,0.14237359,2275.0898971935767,3.4640687753347166,17.29587,1958.4285997741447,17.344131789724365,17.121618,825.2908142756788,8.744911890245088,17.470402,1.2235646,233.70915094642248,-30.912659782827664,-0.34878399999999843,12.507977164690395,0.013809775766463401,0.015354818750153224,0.4619885157335076,1.2284410444699145,0.5306654414022771,1.187672894824848,nan,nan,nan,nan,-3.389255758275371,-7.350577526392589,-2.344508277297023,-7.840510883620709,-1.6256181221845782,-9.658625172866074,-2.2239362460904317,-11.293033991103734,CND,Gaia DR2 2906123585718835328,null,null,E
WDJ083318.56-200207.34,5706685765880757248,128.3272518685182,-20.03544490250481,6.9981239437761085,0.10582550276241265,-18.843721283680004,-17.113114709363277,0.13657343061567323,0.15607816,2218.876764699142,3.531991642010937,17.323032,2016.5885163240305,15.670416111458374,17.089846,740.7651444923763,9.66493753201615,17.587719,1.24268,242.90239086310177,11.730973361139231,-0.49787299999999846,11.547940150023773,0.015186013376052179,0.030243963557270295,0.15994150382416453,1.1846777660528607,0.16243554500172092,1.1529465063243154,nan,nan,nan,nan,2.2250422693566696,-17.145890085801625,4.779203273784845,-16.83353356214559,6.55149909666294,-7.101376409780453,8.594861949790161,-7.298783296637462,null,null,null,null,E
WDJ042327.70+445224.03,229681283193220224,65.8655210433994,44.87318727598985,6.461571981699517,0.1470689974056302,18.516318427887562,-35.565475967422124,0.2711748705852348,0.27352205,2190.824826827415,3.7157474976811034,17.336847,2014.2422475148614,24.37993376587007,17.091108,756.9085346576315,7.295876257336708,17.564312,1.2648892,157.4705652327538,-3.31363470796972,-0.4732040000000026,11.388537933571762,0.01547296237249717,0.04552112019247311,0.1710392667017704,1.1126242370436954,0.1715744694354048,1.0865416209836543,0.12675531500020648,1.1296618519120651,0.10662764600585055,1.11369940662574,28.192962063273416,-8.67198549023457,28.71169649782197,-8.525612547229157,12.894030196225902,-2.0052169059624125,13.412011654366559,-2.326701290334837,null,null,null,null,E
WDJ111811.89-392705.93,5395968560168183040,169.54935536956728,-39.45146368109156,12.20701537521655,0.09015532097093276,-35.72491656757559,42.84433282149166,0.0,0.1273252,2189.3957515113902,2.900287362462544,17.337555,1839.5223485557883,13.246209795172412,17.189625,952.4981151411049,12.307036923943462,17.31476,1.2752471,283.9614973939295,19.960962096605854,-0.12513500000000022,12.770602457921466,0.014791888369079463,0.014771066997092797,1.094840974854891,1.113484277253834,1.0899955540090194,1.0838295184558873,1.0886596102280568,1.0416056651087828,1.1361287650474954,1.0357866831577862,-19.14867913401848,10.25574093213382,-17.076083403610387,10.054988047991259,-5.578402616082066,19.90474549890493,-3.0254813395805087,20.60104414841559,CND,Gaia DR2 5395968560168183040,null,null,E
WDJ175821.12+590644.92,1422782516088307840,269.58789420702107,59.112557814721626,10.521937255243135,0.08303286777532849,-11.259819097048158,18.627168189956535,0.09056601332199922,0.16695642,2083.56535583041,3.1309269223790612,17.391348,1771.7358647936712,15.33765455806028,17.23039,762.9325319310567,5.508978996488498,17.555704,1.2165053,87.7981643046381,29.74885742719764,-0.32531399999999877,12.501826538349741,0.011273018814460103,0.015782809906788372,0.49243371581906664,1.2095929141347677,0.557063757536934,1.170690075814232,nan,nan,nan,nan,8.05146571069306,5.6444000665111975,10.271849415315417,5.6880184264052245,-2.4793749426685334,5.562164217869557,0.32532309298209583,4.088314635905461,CND,Gaia DR2 1422782516088307840,null,null,E
WDJ185252.15+152013.36,4507840306281169792,283.21733966129887,15.337061014167983,9.290583383369693,0.1359508518220821,9.727016462475442,3.86866583334663,0.11655800142498988,0.2234836,2081.0069606689376,5.9835968462521265,17.392681,1900.67927008838,31.38765358734673,17.154116,746.8274839242893,10.091000540305915,17.578869,1.2722238,46.80329535417407,6.617790162845833,-0.4247530000000026,12.232895927462023,0.02133726085064497,0.029266375686469056,0.2857865428700803,1.2389684496984081,0.3313906086908799,1.2036630967468382,nan,nan,nan,nan,3.9838526545847484,-3.5796024298024793,5.017626937443327,-3.4296325544038186,4.178826818783197,1.497829160062627,6.374998370194714,1.0926416140476882,null,null,null,null,E
WDJ222814.75+453434.39,1983126553936914816,337.061585330988,45.576203834790775,6.598115723642661,0.09194167175263444,23.6175959104558,-3.4421688452815173,0.23072511008142743,0.13411316,2077.6707997820904,2.454343189044797,17.394424,1908.6898236515829,19.177552793979228,17.14955,699.0107201086414,7.709331395745014,17.650711,1.2551076,98.33734424135379,-10.347341478090206,-0.5011609999999997,11.491523641601866,0.014919423103615062,0.02786906917172882,0.15422593180385002,1.1769637798177475,0.15519304621169377,1.1446082385452918,0.1122856404156756,1.1962624726267337,nan,nan,13.124515615225059,-11.107830347480453,17.220836692749696,-10.983983253511166,0.5007557401327372,-2.375557834143591,5.078380241699069,-2.714118565249392,null,null,null,null,E
WDJ095039.09-540959.79,5308401491334120704,147.66263681833425,-54.166595221401636,8.581126022928286,0.11422900048258393,-33.227333360698296,3.2635777354852626,0.4579097462561971,0.21446036,2060.7465597763467,3.549016573189772,17.403305,1873.9854240595032,14.235737567737837,17.169472,722.1697302415857,7.327942294437452,17.615322,1.259813,278.38848783974225,-0.14456718932255957,-0.4458500000000001,12.071026400465943,0.012675602482400333,0.02662331264623558,0.2455066769532165,1.229266321294487,0.27290249070712597,1.195327371334169,nan,nan,nan,nan,-15.413197668473872,-10.220969083663388,-12.211712536906948,-10.219601077785924,-2.780268284657236,-3.2468964907563245,0.04982357856926001,-3.7478199579546008,null,null,null,null,E
WDJ110505.75+522522.22,842469143761181824,166.2742605910723,52.422822604377,11.144186696754508,0.15214135960741407,43.76038634436929,-3.934048479796037,0.2795736602130924,0.17194302,2038.6308996088565,1.9795435388638354,17.41502,1684.2252615607274,10.848695509523012,17.285387,828.7024938391633,8.195751044703158,17.465923,1.2326546,153.79522799420405,57.85872238740688,-0.18053600000000003,12.650261895709782,0.01180255867859094,0.027304165615194116,0.83584585775538,1.123241033599803,0.8762179381847528,1.0905985140220293,0.9096380319775714,1.061186245074776,0.9814590913452864,1.053278880555193,-11.117849501557439,15.086340200114556,-10.874265268031674,14.383979178831291,-26.741895034304058,22.680396400462502,-29.287276565371926,20.077904797511643,DX,SDSS J110505.75+522522.2,null,null,E
WDJ080359.94+122944.10,653051877600013312,120.99977221108315,12.495517957339962,10.400592435053252,0.10974397740747069,9.573998378484587,-14.870627717294063,0.0,0.18219613,2024.2963290369173,2.6083968488118736,17.42268,1659.36876776942,11.841684087273814,17.30153,778.3921399274902,6.845701554067633,17.533924,1.204251,209.60364025400082,21.665532734356844,-0.23239399999999932,12.507970390698953,0.011325740256578792,0.021103408886132127,0.6342645795910385,1.130282865610189,0.6970645506582931,1.096443048188356,0.7598808699520799,1.0841141168796737,0.826149628041883,1.0732477233202582,7.99862801034052,1.1648116467357033,8.116446899282385,1.4354839017231966,2.9990336579008376,13.389775897782972,0.4852002914257625,13.535475335315091,DA,SDSS J080359.93+122943.9,WD 0801+126,yes,E
WDJ172455.37-364732.30,5974470585873638400,261.2306215381022,-36.792447654234266,7.631253356928386,0.12256178853382484,-17.16145741132393,-33.05467970253616,0.05672653941539824,0.24631415,1903.9452767536843,3.318896518088929,17.48923,1710.3750176434012,43.41869887274946,17.26866,696.5692519534314,6.793183538167718,17.654509,1.2641877,351.04519570983314,-0.595687583833068,-0.38584900000000033,11.902209361658649,0.027194320435053126,0.032121011530183693,0.2776765763434769,1.1317864883679603,0.28888294528921743,1.0999810726432773,0.23237864119107626,1.1548782966415736,0.2476987453151616,1.1428623699531952,-23.03859503648541,-2.7198320104244726,-23.25801681932493,-2.7047788230518095,-9.472649409368898,4.373338224900002,-8.845931005386156,3.881769850389859,null,null,null,null,E
WDJ110406.70+203528.73,3985258509955943808,166.02777410644063,20.59124122092962,5.504285167922045,0.1710637294827031,-30.0766818882382,-16.57622063459177,0.40763740767357154,0.25186917,1892.070474898401,4.179856325362537,17.496023,1784.588891847523,40.884691062437135,17.222542,633.5270679016359,11.50321725182895,17.757507,1.2780263,222.0595873704922,64.66222554274887,-0.5349649999999997,11.199527629450097,0.029232752843633275,0.0621565650266926,0.1133155568030148,1.1659283147602584,0.10464571534529628,1.1341759865270111,nan,nan,nan,nan,4.482312876679185,-29.31614763786117,5.038158192815667,-28.501607884315437,2.9418647388796924,-11.673685152887119,3.3822372009792376,-11.587617558105142,DQ,SDSS J110406.68+203528.6,null,null,E
WDJ060841.38+530551.35,972479380063342080,92.17252575286903,53.09750289977101,6.844125293136531,0.13764637200533336,16.34389072421291,-21.71265623580176,0.33379529602084,0.20531298,1885.525091603274,3.876801797529222,17.499784,1685.1488140476736,17.550710883157972,17.284792,648.8408860961687,4.568223003931957,17.731575,1.237846,160.66689779099758,15.398508446019019,-0.44678299999999993,11.67637375713589,0.012571425170158204,0.04022321804756227,0.20708529906945264,1.1501027513711264,0.21192301640363984,1.116332699362937,0.17176687617036795,1.1683332745284627,0.14108328458487762,1.1501725637980769,18.45654205477885,3.94989644010954,18.731663611831763,3.375452936537135,3.4915682262437255,12.399868022189716,3.4826283540912057,11.176210645054352,null,null,null,null,E
WDJ212620.00-381303.06,6582973997525146496,321.5835351229361,-38.217612732363,9.282937413278164,0.1435638874597648,33.79389909864919,-22.25638871796263,0.0,0.31761608,1842.6515905950096,2.768200226967586,17.524757,1636.5902037289864,15.493766179593077,17.316538,639.1301067066518,11.95599767500066,17.747948,1.2350247,4.890588036202724,-46.01439990196952,-0.4314099999999996,12.3631841119781,0.020965820250354306,0.030930702442184592,0.311984775191442,1.2643146778309649,0.379005945685029,1.2260316658240151,nan,nan,nan,nan,-11.049864766731227,-17.52754868099568,-11.328258406088178,-17.320081152408243,-0.031338775191482426,-4.044271273465355,1.1357318169603976,-4.456124135757507,null,null,null,null,E
