White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag
WDJ193756.61+345818.47,2048059656229575424,294.4860534099645,34.97185120115152,5.637498445847631,0.15016589274050252,31.887734799334076,12.722905349357458,0.0,0.2445966,725.4288685654734,1.3671524500309293,18.536879,593.0747065901996,8.58178411204044,18.418615,264.505820565698,9.178014802865595,18.705832,1.1821704,69.03840860004634,6.568057837136327,-0.28721700000000183,12.292311175796033,0.03759497439499943,0.053273945592343025,0.4574060045788475,1.1275644269506304,0.4820710143512605,1.0976101239021299,0.5480180846661501,1.118550295426144,0.5984164424072858,1.1059419332666334,22.308116562874442,-18.447723265861953,26.034417759333397,-18.26019915080363,16.328996049773405,-13.225545363925091,21.197239965481437,-13.715828812202973,null,null,null,null
WDJ230627.80+732220.14,2231646933780915456,346.6163058993925,73.37229216333682,5.199500090281285,0.15806583422509085,30.85767922965035,7.48717872585434,0.32255015587363395,0.3359882,724.0334998333736,1.5354168009091693,18.538969,626.5601416834031,14.361126587168483,18.358982,241.25390371184605,9.843914804058784,18.805735,1.1985828,115.4984818169691,12.03417014887102,-0.4467529999999975,12.118776950415382,0.0468000949756388,0.06080039676142778,0.2499555250908761,1.2387088589089115,0.28190959934460197,1.2043172922110368,nan,nan,nan,nan,28.579535280373673,-5.08490827376873,33.09693175066932,-5.601636858115412,13.485125507757276,0.4903116380458663,18.068030344601414,-0.7289534529672965,null,null,null,null
WDJ103402.34-361148.85,5443828274103902848,158.50950647017086,-36.19693880893107,6.036038825814601,0.2119293342624009,-42.44408293513905,-8.100678141318124,0.0,0.3665461,719.1903962936394,1.3972998232784277,18.546255,610.24984416042,11.639557699551556,18.387619,270.2351469334048,4.91688393995484,18.682566,1.2242725,274.1649411793176,18.885288056430134,-0.2949470000000005,12.450015123197353,0.026359965053570997,0.07022132904647103,0.5069768181371104,1.1729061103000822,0.5670902202556476,1.136067466780442,0.6220685279763969,1.1711834690201242,0.6921502728511929,1.1536047872625277,-24.942581643379565,-23.146410625590708,-20.63152617963365,-23.26565806041777,-13.10009627703562,-12.907980754085287,-9.124678184701416,-12.763861815901983,null,null,null,null
WDJ074939.94+092141.50,3148746730649285120,117.41640721578659,9.361473239048808,6.822977833242183,0.24483283777035514,2.312284581195888,-12.493680032555265,0.0,0.39292204,711.6352174063212,1.0882690338232963,18.557722,587.8985372282605,7.171644596753276,18.428133,292.12685544201844,6.473807591127975,18.597992,1.2366242,211.03159389160447,17.150552409437104,-0.16985900000000242,12.727591801646312,0.02529659594417857,0.07176715028370949,0.9270032672239523,1.1355945379513783,0.9656002145361282,1.0975534106175964,0.9811757735198133,1.0720753238638818,1.0655565406154852,1.0627073523741122,8.543784299162423,-2.314561556662695,8.810558663581718,-1.9545386075731364,3.93180345536358,8.977845923297957,0.8263473615893435,9.286286218149762,null,null,null,null
WDJ203111.67+603012.01,2194710902229795712,307.798740462949,60.503379912472774,5.53703808182454,0.20389337519247225,13.52606644885755,10.45136653064083,0.0,0.5618024,710.3700144727003,2.046330914911605,18.559654,604.5791309589623,11.839212641272677,18.397755,237.3342121498457,19.516051408463472,18.823519,1.1851758,95.74747774001743,12.245964222220428,-0.4257640000000009,12.276041552243957,0.08452982253600097,0.07364709152416962,0.292774239404499,1.2477579195181168,0.3480706991447068,1.2104022273867718,nan,nan,nan,nan,13.957770892381097,-4.528730567486354,18.816755519392636,-4.64901852341306,1.8113375520240105,0.013137473155071078,7.042399925944814,-0.8706787445959399,null,null,null,null
WDJ094352.74-430834.00,5413160725844767360,145.9696405116068,-43.142747150700544,4.780331330385966,0.20333124493943794,-20.21251371698241,7.274082607315116,0.0,0.28348303,704.4441192190617,1.41702794657453,18.568748,612.8768927444758,9.723049841159641,18.382956,249.55133059726683,10.222803374940808,18.76902,1.2242677,270.4266687476507,7.584000621584674,-0.3860640000000011,11.966037995583012,0.043929431590115454,0.08506993799654505,0.2859775100804724,1.1484020234181356,0.29986138472257107,1.1152936707734031,0.23936947252628987,1.1727577325654235,0.26395377565228895,1.158339359381622,-19.91985017917678,-7.711148830469993,-14.270111073310273,-7.720131287770279,-8.830794709610585,0.8005184983524005,-3.673623077153323,0.427880176690715,null,null,null,null
WDJ075906.61-185920.35,5714405162143277056,119.77754877592564,-18.98896573975262,5.781747775893202,0.1844853198021862,-0.7520217029290887,4.624934167876903,0.0,0.22665055,704.2021817244936,1.2701156083623215,18.569122,592.5401111598667,8.686308922631493,18.419594,268.73090802703155,5.434970020274861,18.688625,1.2230451,237.57781682423771,5.539119314592441,-0.26903099999999824,12.379417709998137,0.024978650737285873,0.06381645376209297,0.5105886102765094,1.132396276655161,0.5540373175550364,1.09996797533794,0.6339489723346048,1.108986290184498,0.6918764221110164,1.0935777981286785,-3.572902357009336,1.4401548485376907,-0.9033306668333276,1.6380477216694334,-0.7214217195166945,9.954493318694169,0.35095228028774983,9.807429804860393,null,null,null,null
WDJ071413.22+611058.89,1087009287215078272,108.55503969189469,61.1832411596714,6.144943141176109,0.27449719904251235,-6.58919487749222,49.94961452726623,0.0,0.33150914,703.5599430698855,1.1795833182881552,18.570112,582.2917025728946,8.388555231783153,18.438538,280.71955181972123,3.9339691912731234,18.64124,1.226635,155.25702950599594,26.23735706948698,-0.2027019999999986,12.512701343689496,0.020097875340398974,0.08934084262005884,0.6808482234570037,1.104724647663108,0.7293214350013113,1.0801409519552398,0.790674749523239,1.0518560252385167,0.8335543025117771,1.0448687859890213,-38.95705787973936,1.1017452978626185,-38.315761308019106,0.0040258056364337325,-54.45942373509794,9.576649979187728,-56.204947203374054,7.300762611265603,null,null,null,null
WDJ133837.45-043238.10,3633532849128903680,204.65609922083615,-4.543935403372075,6.345586725732119,0.30595203775204743,10.850759893110776,-4.318011352644896,1.0338371060573193,0.5140328,703.3004049160339,2.423488430045477,18.570513,596.8789886181163,16.604821033597823,18.411673,257.52231318957564,9.682828279812364,18.734882,1.2148454,324.5041805503509,56.33864330169383,-0.3232089999999985,12.582871920149898,0.04677260334921796,0.09642986566123982,0.5347742626477479,1.2228148228896614,0.605593161051363,1.180968626892565,nan,nan,nan,nan,6.6159224840712305,-5.723400317670402,7.48436799431094,-7.090802765991373,22.772896205981443,-3.4980981203616768,25.303370568215215,-3.6448991246631177,null,null,null,null
WDJ192720.90+693812.35,2261809836265545088,291.8370040490066,69.63683885581894,5.764129998147942,0.1635973823706869,-5.742799268952203,17.09633327876482,0.0,0.31725955,702.7925246726323,1.5139537548878834,18.571299,573.4776279181298,7.945269534704437,18.455097,261.77079184114535,7.408152625555468,18.717117,1.1884708,101.12734505391835,22.281754547073145,-0.2620199999999997,12.374967834375322,0.03150947153854155,0.05676394613697192,0.5185620318531142,1.1243160845156752,0.5602331571870007,1.0946169426124863,0.6397386411766407,1.097732030478006,0.701093366466225,1.0814980647387888,11.915356831414174,8.900291907272113,16.29343489291417,8.526998872150967,-1.19373385747968,11.718122428595237,3.247070078475817,10.020749615210907,null,null,null,null
WDJ100124.63-452830.41,5408798417766517632,150.35248631913197,-45.475092839884255,4.7193498945012475,0.1733304771405306,-22.478493462730164,4.8447759939745,0.0,0.2730932,702.3457791034509,1.30019071139624,18.57199,625.901563942173,8.800154077921219,18.360123,228.52191409604546,6.297688258438658,18.864601,1.2165283,274.3655970250622,7.757147398162622,-0.5044779999999989,11.94140088652182,0.030937769797604053,0.07345523473158312,0.17799921298469362,1.2618882574060926,0.20328248537286356,1.228378995811513,nan,nan,nan,nan,-20.95556206198656,-9.862230933869908,-15.180037131011092,-9.93193258030615,-9.074032977632925,-1.4243097363819341,-3.765021904192084,-1.9276591552732576,null,null,null,null
WDJ111940.70+722847.58,1075472803195499008,169.91947254792683,72.47987810151015,5.474565651529132,0.1881538159933877,-8.529669772633442,-1.1335697511932654,0.21401449837350214,0.30077443,701.6564492884486,2.2173665261382065,18.573055,591.0790969988567,8.150840799972977,18.422274,264.90877024751563,6.895579168118935,18.70418,1.219953,132.15900630246338,42.96604784154061,-0.2819059999999993,12.264803341189074,0.029457074400896545,0.0687374407285931,0.4580698273602061,1.1151018743069212,0.4783970592549168,1.0893620408530145,0.5443238082893535,1.1022978244193657,0.5885352121538239,1.0914107107816822,6.987520445338057,-2.6441650592171504,9.206236608166146,-4.302938957664621,-9.22089930308763,1.4473908060513883,-7.8871829947327,-1.751167723317538,null,null,null,null
WDJ083448.68+821058.96,1145530797899525376,128.702495467044,82.18306239206014,4.894126931791722,0.17871203322074525,-11.053623433497517,3.9121447366672215,0.29967248842683814,0.36037362,700.4006226309277,2.2193342801484963,18.574999,600.8886362924021,20.00156160538468,18.404404,246.67794084090843,9.403208588866239,18.781593,1.2101169,131.08230536570278,30.298921420804994,-0.37718900000000133,12.023375144104042,0.050607181439182,0.07303122118057508,0.30242997721092363,1.152945391364729,0.3179264873643687,1.1199117568744148,0.27135355303671915,1.1781863377318837,0.31066415878418324,1.16,0.4829707818448016,-11.377965186018482,3.5095618295791287,-12.98190104275453,-15.694169225583774,-6.250639871677532,-13.009769220794187,-8.868169346153257,DA,SDSS J083448.63+821059.1,WD 0825+823,yes
WDJ062252.42+693522.04,1106953088113471872,95.71824643226167,69.58943564079449,5.118444813657853,0.18476660235557557,-12.724057076464913,-4.613855011441924,0.48747821746551495,0.27708477,697.5716265688936,1.4132760594097953,18.579393,605.3206781876814,8.233411261779644,18.396425,257.77959991400724,4.933688727699243,18.733799,1.2372926,144.99240663841047,22.878058221644434,-0.3373740000000005,12.12508312573431,0.023480101879414118,0.07219638350404864,0.36070323008778826,1.1366290240603685,0.38009889241022615,1.1046607022519261,0.38540941685557834,1.1521136110733177,0.41923449529627754,1.1432998717179421,0.7374442607831032,-12.547651251504016,2.479548933527166,-13.861338346246685,-15.402002918429796,-5.271932465638811,-14.530698438412397,-7.520726256727645,null,null,null,null
WDJ060624.70-313619.75,2890167159442902144,91.60294627217864,-31.605464191293148,5.866512439296651,0.1644969003971738,4.965507025219955,4.786361545695104,0.0,0.31018424,694.7162128722969,1.475371751039803,18.583847,599.4021947741301,8.991214370972335,18.407093,265.4846237380341,7.015324403245648,18.701822,1.2449498,237.99402983700102,-22.76335491965979,-0.29472900000000024,12.425746979413189,0.030385332814986784,0.056079963044242925,0.49432785270821816,1.1673401406224102,0.5525980610214031,1.1308704110812777,0.6083496662179,1.1648891252373745,0.6753208203239686,1.1478245802162264,-2.3738568868960837,5.058836548485231,0.09826867697970965,4.337832981854916,0.5939732070947716,5.3204768078033435,1.4835596312637218,3.523738731986114,null,null,null,null
WDJ081017.62-302552.81,5596400596398866560,122.57336297658202,-30.431350028211277,5.538700525520663,0.21050647668817354,-11.504965761200586,-3.4754829013185575,0.2714338469546334,0.27081874,692.1761700153692,1.2436837723369427,18.587824,566.2848615157505,7.038411410630718,18.468801,232.0692507300617,10.768248112375348,18.847876,1.1533973,248.63854976315613,1.5985866683132104,-0.3790750000000003,12.30486341859321,0.0480368240172314,0.07601294770071902,0.3504458738120473,1.214271663828775,0.3967013364774633,1.178813234920843,nan,nan,nan,nan,-2.8855173643025407,-9.902455854044122,0.8989142755878183,-9.854971885382607,2.9877915308050778,-2.481638048333838,5.762267897994263,-2.9002171823143863,null,null,null,null
WDJ154305.68+343223.66,1371181507683913856,235.7736241865218,34.53989948658377,4.055709211472941,0.15845867930021137,-4.759695430697684,-1.5452745427872452,0.0,0.3031005,687.6020925373857,1.3747355824195686,18.595022,606.3657959610143,6.558080964238028,18.394552,235.2691886235517,5.296574954084953,18.833008,1.2240145,55.186932806729004,52.69739492032775,-0.4384559999999986,11.635356045753712,0.02497598971265649,0.07814104564102257,0.20962876969737926,1.1285772461033337,0.2135521999774223,1.0975311720850436,0.17518386565530936,1.1476484372284985,0.1443938128820622,1.1313980852129557,-1.866662463655537,5.560072347898772,0.2591778670899263,7.005036960413776,-4.0470618239061285,-3.029998712277532,-1.2327749298753528,-1.9789292969945098,DA,SDSS J154305.67+343223.6,WD 1541+346,yes
WDJ070156.07+490230.56,979077205743260928,105.48359681509316,49.041671380055156,4.524170560549797,0.38130748363676686,-5.6904241413574015,-35.33888977215215,0.0,0.46549916,686.6571161504066,2.5296009499983536,18.596516,656.4716136489328,18.306800099110173,18.308348,251.69931350950625,9.178196263742008,18.759714,1.3225974,167.7748695126704,21.78117181791655,-0.45136600000000016,11.87421084699356,0.0459059518648149,0.168564592573817,0.22152892030336602,1.1987373240058397,0.23518600024777034,1.1664352251599692,nan,nan,nan,nan,33.82121176866326,-16.44481493003637,33.6768313950818,-17.400329081674066,19.76404615200892,-6.898316359049971,19.11792162821264,-8.548309374245427,null,null,null,null
WDJ150056.28+703243.05,1695161954656899712,225.23476370094141,70.54531435396375,4.330231512229,0.17353322548056457,19.408185680037533,5.04412643538305,0.23901793796890228,0.33799875,679.6266668473369,1.660708308630221,18.607689,632.0515425494168,11.539917255679319,18.349506,232.22082225048274,8.469180529225037,18.847168,1.2716869,108.84910316788478,42.866629178369465,-0.4976619999999983,11.790244580838117,0.04078526969814387,0.080149629409185,0.1751083375440658,1.230577745610332,0.18981378652240802,1.1965458344529971,nan,nan,nan,nan,-12.586339865882632,-18.05900150568177,-8.1918473651079,-19.224753190696756,-26.873362260559755,-18.236508002683195,-22.113024491267417,-20.092527038989008,null,null,null,null
WDJ030558.44-474620.56,4750614226039509888,46.49363428159851,-47.77225139156617,6.490705389494228,0.18568845715491128,21.381338449711418,29.54539093764597,0.0,0.3548918,673.9493097809393,1.5379027371450267,18.616798,530.6321584441872,13.154339503830535,18.539404,268.2581670188876,7.463657580967845,18.690538,1.1853864,260.2639951171488,-56.684075492270686,-0.151133999999999,12.678257485633534,0.037264486071646175,0.05721672638399648,0.9289044757401737,1.1076766718017943,0.9442393728493877,1.0811179312575794,0.9782014180822862,1.041450939792851,1.0271243401793677,1.0360940545938853,-26.324755610679055,4.510718191573128,-24.187361569710724,4.17007374467313,-17.512489456605934,-3.0824076603643302,-16.471448817522433,-6.566544941687501,null,null,null,null
WDJ205235.36+575949.98,2190350587006328704,313.14725079813485,57.997211788878865,5.390237680591971,0.15665008092675453,-9.605251182738261,-1.4453420091235145,0.0,0.38584805,673.845402348288,1.2099181556710306,18.616964,570.5915199854152,25.601111846509923,18.460575,243.06702898048718,12.258786631297077,18.797606,1.2074854,95.36560056583068,8.55777160364794,-0.33703099999999964,12.275003578339737,0.06750313280587734,0.05812362652978626,0.39138323583966395,1.1718178620956528,0.4252348529812167,1.1394249417283768,0.43945981743990076,1.1958923907822845,0.5453574421384328,1.16,-6.320939313494963,5.780711051073802,-1.2707387944057995,5.698680734748088,-18.39486739245289,11.077985734685155,-12.999256724071746,10.25310969914599,null,null,null,null
WDJ041145.14+670906.51,490384797328840960,62.938215982209606,67.15171153884674,5.715745670149605,0.20278638056989742,12.494182115565529,-22.387549468172594,0.352618456212398,0.2666613,671.2432088651831,1.117605263346331,18.621166,568.8578154015704,6.916689936846269,18.463879,239.8103983653306,4.418520384793364,18.81225,1.2047321,140.61995659395137,11.445623760924025,-0.3483710000000002,12.406530480136322,0.02207536619300544,0.07095710420739894,0.41801763786330165,1.2096285206184714,0.4736764461103854,1.1731573688340802,nan,nan,nan,nan,20.422354933793283,-6.1252254344546255,22.48973577044313,-6.769372362446056,4.167825054395234,0.9119731360174057,5.122532364845563,-0.5318292968831443,null,null,null,null
WDJ184528.56+151556.65,4510463809743828224,281.36910083194846,15.265729656791274,5.417269980967892,0.2576794816403858,18.890994594889086,-1.7439066739071807,0.32641073054973574,0.47338912,662.5805346592301,1.9950158372054798,18.63527,555.8709182407911,13.39572023677408,18.488953,246.03498621509974,7.402334496239658,18.784428,1.2102768,45.945593781317136,8.186154462561403,-0.2954749999999997,12.304172400497203,0.03854791198084326,0.09513259724757035,0.44930624667384245,1.1388563682815764,0.47911118933562635,1.1069554535463308,0.5367083078177858,1.1360546232405042,0.5913792025375371,1.123083783106377,5.889189241740725,-15.569675995395487,7.571375209692545,-15.2549462573728,6.32780430834145,-10.958096976445646,9.672339957377284,-11.280530467128731,null,null,null,null
WDJ094235.03+205208.23,639900580361748736,145.64590824361017,20.868979891427617,4.907502263740599,0.38557923128526284,-7.910612011947107,6.603780812044778,0.0,0.5105667,660.0748699550028,1.975650469793772,18.639383,559.7145273394408,12.311412471854736,18.481472,238.9297528517302,9.40403004890083,18.816244,1.2099298,210.624876780257,46.661913593611985,-0.33477200000000096,12.093685543020763,0.045088219342377674,0.15713868708085585,0.3578615182744069,1.1255888340509685,0.37367139526772053,1.0962075480069247,0.382085912834535,1.138738084020043,0.4108961636398689,1.1326283701825415,-8.439878085123665,-5.328190467968454,-8.197201378937839,-4.456027128116741,-13.162563289582323,10.80658039333181,-14.363452833007962,11.534532418874948,DA,SDSS J094235.01+205208.3,WD 0939+210,yes
WDJ064915.04+052121.58,3129377115340093696,102.31268610937116,5.355965236372138,5.472755685203462,0.2463570056064469,3.615850653026188,-6.78100734701527,0.0,0.34244198,654.3456008830093,2.13426727656194,18.648848,563.1123360265906,13.138284922347474,18.474901,258.90823243551046,9.329019984519546,18.729055,1.2562484,207.914551676818,1.9545489984301072,-0.25415399999999977,12.339878303990155,0.042926414803972114,0.09003033198522474,0.5178806774726497,1.107340333109768,0.550992033570579,1.083606669092891,0.6351107658874158,1.0760654144336286,0.6898839512696701,1.0617229379984408,6.673606864198369,0.11646315083157521,6.793948187758819,0.16355890889660304,1.2195425387881338,7.635517907060527,-0.819935050754192,7.202632928385012,null,null,null,null
WDJ213801.55-374010.40,6585914572654994176,324.50668352900203,-37.66945254988747,6.450139368642204,0.34156265009740766,41.405653409607964,23.70017327766477,0.0,0.43080026,653.8437033763272,1.5151931050984844,18.649681,508.6338761880988,10.246206978797675,18.585375,254.96000593857718,6.215924267835097,18.745739,1.1678538,5.728999394148933,-48.31425715717139,-0.16036400000000128,12.697526492849478,0.03162574385563718,0.10590861083031414,0.9221057536717823,1.1200805151938154,0.9496667054646567,1.0884319044105033,0.9758906573854816,1.0551890829518005,1.0407716859042146,1.0480567577720472,17.442810596925302,-30.52632782751061,17.058149045080224,-30.264769040119063,28.284815613769613,-16.802625585472235,31.51793714163679,-16.977811328471788,null,null,null,null
WDJ085226.17+680008.90,1117260425507950976,133.1086045570258,68.00206301535226,4.755391024841838,0.24902193523674854,-39.18119219481641,-95.3510955180225,0.0,0.35613233,651.0812421855887,1.3296334551047566,18.654278,565.8543829817996,8.731970389465392,18.469627,241.26852549221326,7.1188553658154925,18.805668,1.2396654,146.57387034197677,36.208367244131686,-0.3360410000000016,12.04020916887921,0.033297616091393534,0.10473247475796414,0.3469571233181379,1.1129914461946673,0.35998517865905166,1.087834069414453,0.36655433495725914,1.125312389170942,0.3920172146971281,1.121506926040876,102.70093518474238,-8.388382657876248,104.1988147645155,-10.255311966352572,86.62629886471771,-1.2219707347776865,87.30379862982475,-4.166098291136321,null,null,null,null
WDJ063732.98+470350.95,967183925906025216,99.38736799863783,47.064098317826634,4.012357393361402,0.2593060314894049,-9.830575157327813,-12.42738544294846,0.0,0.46738312,647.0430467517069,2.9539842471239774,18.661034,633.9461418321938,21.763853965987114,18.346258,224.6474155545432,6.609999807578779,18.883167,1.3269497,168.33685607223137,17.284553670765074,-0.5369090000000014,11.678032050271092,0.04521466835514505,0.12925370602251765,0.12474928548936753,1.257274591633994,0.13840961201236185,1.2229237437553087,nan,nan,nan,nan,9.427562355253945,-16.232721370134108,9.21758326967411,-17.10218136756872,-4.548405226414968,-7.068796714251915,-4.627153253827575,-8.559319360486407,null,null,null,null
WDJ205233.51-001610.73,4227485598775156352,313.1397282614294,-0.26957126951881066,5.43519749877649,0.320869922968742,20.0718416614885,17.71392479900372,0.0,0.48734134,639.2073030950172,1.2544142308899247,18.674261,525.273206373487,7.889108164288329,18.550425,237.73730544933665,6.77446366698616,18.821676,1.1936824,47.581015017335545,-26.80137991461445,-0.27125099999999946,12.350337648340117,0.03221134041454878,0.11807111812991988,0.49577265895549916,1.126937186823082,0.5359081730529169,1.0965877535902306,0.616677430068258,1.104519594695658,0.6665230140497526,1.0910994692599716,22.265341209020043,-7.237587299610479,23.922261259925033,-8.142878016054205,22.23935509936871,6.350532603677571,25.693387372645304,5.551549975515154,DA,SDSS J205233.51-001610.6,WD 2049-004,yes
WDJ104600.67-090136.03,3761572008975395712,161.50268451934755,-9.026714117397661,4.349279844826587,0.24561064815052858,-22.68184978168162,-9.082396802442776,0.3401367117458424,0.4663012,638.3216798909021,2.2300558549556633,18.675766,588.4589594412921,30.067652873621167,18.427097,230.30833291988603,11.225072567446885,18.856146,1.2826875,258.4990158712116,42.76910423776935,-0.4290489999999991,11.867852761428471,0.07061359802120043,0.1129431339961623,0.23773357903205908,1.172032295998357,0.24971358587795428,1.1400231656125612,0.21169260578494614,1.1977258891571603,nan,nan,-12.971421290051744,-23.340298381578876,-8.796832008290338,-22.69568614568717,-4.584904399499827,-8.727386444709472,-1.0417163024685188,-8.045485287672328,null,null,null,null
WDJ020550.87-642313.16,4700706087585168512,31.462127888274086,-64.3869001201218,5.509939353448361,0.17868715145841116,18.75035919942615,20.565483165717524,0.0,0.3626801,636.6786945167644,1.6160772664474983,18.678564,544.413853399923,9.793356306095713,18.511566,231.12782741787507,5.762445616833954,18.85229,1.2181053,290.3076080850941,-50.878494680319264,-0.3407240000000016,12.384298093526011,0.030744017925994058,0.06485993401962979,0.4178696787578091,1.1997532173404426,0.4712383494087183,1.1647866754057148,0.6076528168368202,1.1999999999999997,nan,nan,-22.428619126796303,-8.565696002047874,-19.49735800758508,-7.603472027706552,-7.947625441775326,-9.918197999497838,-4.8470033821241145,-10.744198426404466,null,null,null,null
WDJ001237.45+201316.00,2798487749614243456,3.156317153430305,20.221008705710346,6.707436679651124,0.27351161944547503,62.246854216966206,-24.025306015227955,0.22080413649182226,0.47336295,632.3291540896004,1.6114914584246613,18.686008,485.82056556804434,14.827277157502625,18.635199,255.20417038583557,5.672894169005829,18.744701,1.1718972,110.69746982810817,-41.72685932830717,-0.1095019999999991,12.818790907422148,0.03775706817702646,0.08155473767654002,1.1903328544252165,1.114924422321503,1.1707182632980693,1.084525148354646,1.159339671492718,1.0411010680206627,1.205831587584582,1.0353177616617713,39.79017306994912,-25.544531634329743,42.62680471953969,-24.728669375572387,25.25891462495286,-15.436388213193272,27.068913528760525,-12.243537420037566,null,null,null,null
WDJ083052.12+151021.16,651842517886030464,127.71708714040139,15.172523902147281,6.118948895558256,0.3753453066647738,-16.202962429116347,-4.8087542299681205,0.6278615465711033,0.60155433,631.6128646090223,1.577914635082017,18.687239,559.801649342595,15.78545872288231,18.481302,251.72266058956038,16.138090173560602,18.759615,1.2848445,209.79879465301568,28.712930391220418,-0.2783130000000007,12.620623130283185,0.07003794132060222,0.12268293560589692,0.6345609404748167,1.1969880445914685,0.6951500115562258,1.1571370099533473,0.7545958085682254,1.1819132752401869,0.8438834905204695,1.1600000000000001,-1.4711756438867183,-13.04678476835572,-1.2709197515759103,-12.476854734397184,-6.417973781252867,0.5433373281523162,-8.840177837010756,1.1194448610469099,DA,SDSS J083052.10+151021.1,null,null
WDJ193313.13+655040.77,2242760183136945152,293.3047606885378,65.84470540943478,4.267844954268505,0.16564986309351865,5.872175597929665,10.675659868386182,0.0,0.34992957,630.2755323711681,1.1242250567613674,18.689539,540.5639203161352,7.334426541060078,18.51927,222.23611511809452,4.725123781459511,18.894884,1.2102644,97.48925115875926,20.48919846572745,-0.37561400000000233,11.840582168184929,0.025222102738080388,0.07762693578071207,0.27938216774760044,1.1046880489064512,0.286717439483047,1.082202273986088,0.24675000957340773,1.1258383812204373,0.2659578787644555,1.1180151953320259,13.440154734262615,-1.8736328830006328,19.47764097667809,-2.1934738083766505,0.969909786735208,1.020850830625284,7.382795212055898,-0.11057691037968054,null,null,null,null
WDJ090157.91+575135.91,1037553185478639360,135.49183715211385,57.860014110112076,6.539015816719817,0.21657370027196066,66.37801460237608,9.361768655520368,0.0,0.3421863,628.6883151517075,1.3184196671898454,18.692278,532.6463407924964,9.871894932517524,18.535292,264.27332193831575,9.447291891463347,18.706787,1.267591,158.6619456919833,39.89768865299322,-0.17149500000000018,12.769839939226905,0.04026698363217123,0.06624045769034431,0.9612600126349382,1.1482469357907301,0.9929652398638568,1.1068997758423773,1.0082931934587998,1.0849498657053736,1.1073967018301636,1.0734116836689753,-16.950126619928316,45.68604303717337,-16.619197975841036,44.48018040574071,-32.130093244236136,54.82760645307621,-35.0799694245062,52.071766367067724,DQ,WD 0858+580,WD 0858+580,null
WDJ190410.74+265110.23,2036911913992419328,286.0447490463914,26.852809370465327,5.109250215659945,0.21198609283769843,1.1021474016593014,-7.62412616643525,0.0,0.29762024,618.5082072448733,1.2843636345444291,18.710003,548.8159810452923,10.387421197704091,18.502821,245.19115128894086,6.708929432354375,18.788158,1.2837455,58.41758623596974,9.314194340625539,-0.2853369999999984,12.251788859682087,0.03327027372051934,0.08298129231876614,0.4504296482354784,1.115102669638351,0.4710334107870612,1.0893694927939728,0.5325209283385028,1.1047354534315723,0.5741448212736846,1.094518417891805,-5.941253974884862,-4.0079959439652475,-2.8603496610318038,-3.6392269404673843,-9.027325500523126,0.31279164708346796,-4.557766155358729,-0.02291017603831902,null,null,null,null
WDJ072400.75+210225.85,865837300609072640,111.00301601160226,21.040348931029722,6.101184792827541,0.29488567339760563,-20.130458971574846,-38.061257930150155,0.0,0.4743589,611.1875684505378,2.3562069661811607,18.722929,504.800630434396,11.962597241863675,18.593588,247.42518385538733,8.453235282503444,18.77831,1.2307609,197.2582553053217,16.342241470115287,-0.18472200000000072,12.649999895565044,0.04157900802737423,0.09666505225157863,0.8276039418042771,1.1265650563760303,0.8719289679857176,1.0926496871704223,0.9028967410457469,1.0653751892954793,0.9787742571429101,1.0565972013556082,21.008772788671536,-26.15142742993961,20.612442501192923,-26.030480744076545,12.812517197302144,-15.476740133228388,9.077547732486257,-15.691070313343934,null,null,null,null
WDJ191346.91+671639.42,2255123366754235776,288.4455175533546,67.27755967473593,6.646645258547959,0.19438511855719923,5.825293335448729,-13.306580966917151,0.3903433329297713,0.51180315,610.593049239889,1.3192854014615103,18.723986,489.35022756260383,9.477939343412578,18.627338,256.9131325267291,5.245510841945813,18.737453,1.2221943,98.29010503756588,22.776063698541254,-0.11011499999999685,12.836998502215582,0.028142633433338792,0.0584911969860913,1.2047094976011918,1.1203266661106626,1.187115770830056,1.0876532121367848,1.1711111735343962,1.0464860371064852,1.2235974496629303,1.0399450150127905,-7.985063356275485,-6.644684587161369,-4.1734459709369816,-6.891665132528111,-20.60034480348648,-4.173528387189993,-16.910056940048104,-6.54635648015191,null,null,null,null
