White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag
WDJ151249.79-175804.70,6257433790228815360,228.20742571922446,-17.96808679435646,9.16846685883204,0.3417039667299173,-5.531942859879973,-26.935318116440598,0.5612929121930474,0.73437834,353.1672246608782,1.7446148326840347,19.318415,283.067938945202,13.494979120725043,19.22166,191.91889936820695,10.946835122726005,19.054125,1.3449347,344.14523351604714,33.35690357271727,0.16753500000000088,14.12989859742524,0.07433869217578157,0.0745389544383316,2.6679483637049923,1.2035416189324897,2.592545376801849,1.1582920794756402,2.563614669547421,1.1563956907679394,2.835382762338227,1.1380590643567654,-10.866608699471927,-9.227610888306828,-10.81505522381825,-9.932120809786134,3.682077324035699,-7.396425379728502,10.605857498748296,-7.159597388320671,null,null,null,null
WDJ143615.32-310112.10,6217102118877410304,219.06350192667838,-31.02021826280936,6.9532494575026025,0.41677191223519316,-65.37355621070864,-44.17276551850088,0.20474607526713062,0.6556146,350.7714088718523,1.4763991240867904,19.325806,273.46777052201844,11.440277347262821,19.259123,175.12948458791692,9.985694527602385,19.153522,1.2788877,327.9932419372369,26.700999679347905,0.10560100000000006,13.53674505292077,0.0707195110289201,0.11987831438594325,2.3103429836992335,1.1202372371831928,2.166574156134297,1.086909610070963,2.198341211335241,1.052631606184218,2.2814757272458173,1.045225872971681,-53.41772898277036,-7.45915469924253,-52.38054484814102,-8.52459706075785,-37.41168978006588,-2.5390596638482434,-31.12639035901121,-2.312312942230312,null,null,null,null
WDJ073756.65+404518.33,923650206112291456,114.48607839916188,40.75487018118203,6.521575231663622,0.44393287250852553,8.312467678634682,-51.58973013348499,0.9012602821041397,0.6239518,346.6195249472792,1.3816703692262593,19.338734,271.7072516713791,16.200906173786088,19.266134,142.39617855019193,8.324756281355642,19.378174,1.1946915,178.35571629268458,25.69276992455377,-0.11204000000000036,13.410496542916912,0.08350507265756263,0.13614283566127947,1.4746401821640913,1.2469875950273117,1.5195802456430874,1.1969070943608895,1.5452153519024796,1.1998975746159402,nan,nan,37.91002085316541,-3.666263039630852,37.469065169648815,-4.107914781259422,25.599325541811147,7.2594115619597135,20.057318870903046,6.08684748431981,DA,SDSS J073756.65+404518.0,null,null
WDJ173014.33+144439.16,4542841373462939648,262.5593821748062,14.74415808151939,7.524314971343773,0.5436570037129351,-72.21338176278064,-12.341765142769084,0.0,0.81497955,346.2399298722585,1.1356597741992853,19.339922,243.68459380986954,6.058649690678233,19.384317,164.37878104602933,6.993907879798258,19.222305,1.1785567,37.56583691814653,24.49741619998,0.1620120000000007,13.72225683514494,0.04927923500497915,0.1445067107858838,2.5997907029169642,1.114744384843009,2.4355542368441236,1.0835698365631927,2.4633820398008734,1.0547961201215066,2.581901909148737,1.0467509348285786,-25.319029276937343,38.74103423614082,-24.728705733814028,39.27593758481903,-22.513588706329813,38.46183886348555,-16.064968766200913,36.93491659569397,null,null,null,null
WDJ213240.03-271520.65,6789930222202616960,323.1670671809213,-27.255970990515607,6.461785611848634,0.5792741756949576,60.16774917057504,-54.854171343292705,1.174233248407001,1.1365467,346.068120284705,1.3726429546641297,19.340462,266.3715442934918,8.89594878112407,19.287668,149.90216020524215,9.44023457982783,19.322401,1.2028663,20.829327733822176,-46.10629655440397,-0.03473299999999924,13.392224724818167,0.07128336042327173,0.17929229178782202,1.782667031543551,1.1995766730992137,1.7228289557369365,1.1542897944890531,1.6936150651068294,1.130020679171818,1.8305662277522063,1.113200222665896,-30.454241439359514,-51.5722391236673,-30.63212914206189,-51.91855683454785,-23.149955626053174,-36.23521766347743,-17.9317163491722,-35.83428843639703,null,null,null,null
WDJ104012.21+660520.13,1059592105783553024,160.05127276700316,66.08892292436677,8.848685848804882,0.3098492291162019,36.64775797229749,-0.35837409148226645,0.0,0.54563034,344.5459178607791,1.1026826438025503,19.345247,242.00676907978166,4.886238489493471,19.391819,165.03423995139508,5.445753465647818,19.217985,1.181384,141.38179815899525,46.05758265052339,0.17383400000000293,14.079640884002778,0.038684698294683455,0.07003282394934399,2.7072163758192342,1.1881881663110005,2.58448463557965,1.1426115741452598,2.58543578035687,1.137932283858715,2.8515535997696975,1.1203425197506551,-14.022736232957676,13.818718150776368,-13.109843488412139,12.749858237344869,-30.26400932734758,19.471912800392428,-34.72073398032559,14.506844683130524,DA,WD 1036+663,WD 1036+663,null
WDJ063115.34-303922.17,2894079290532826880,97.813680379511,-30.656226975455507,8.356519705372436,0.29638301993925315,-46.734825873888816,-15.97937092991082,0.0,0.5891147,343.6592497082272,1.1443894454133678,19.348045,242.04635019312488,12.15442860017813,19.391642,149.89004998789122,6.459084571965323,19.322489,1.1404797,239.00481814074513,-17.44776559116284,0.06915300000000002,13.958172208095228,0.06617030421038228,0.07093455897643787,2.1977929546936825,1.2384753740154977,2.234339752731102,1.1895021922468834,2.2067007789788966,1.1938410493392055,nan,nan,-1.3716307230851903,-28.06109053605223,0.4846319535555845,-28.46194310174853,1.8780940682786698,-26.165888932607217,-0.10942216700207119,-28.671068827668023,null,null,null,null
WDJ111001.20+063538.83,3817986026451273728,167.50489902513704,6.594081256602322,5.937336519115437,0.5230152948359426,-19.10652130872956,-8.998534943782163,0.0,0.8911754,340.6268140392658,1.8556694821121842,19.357668,291.88379970924757,13.12811990842584,19.188364,137.19546592625508,10.842116612033966,19.418571,1.2596755,248.76165539383686,58.35358991669066,-0.23020700000000005,13.225626323839556,0.09092954683414756,0.1761784238276132,0.9778765089621989,1.2720064809636638,1.0926454160287609,1.2236286120107118,nan,nan,nan,nan,-5.280388830112301,-16.062260363280405,-3.422555643288808,-15.3557052824803,0.6255272933558658,0.5244784370743094,0.5648708063465282,3.996004988416937,DC,SDSS J111001.19+063538.8,WD 1107+068,null
WDJ090802.11-614605.84,5298127208007123584,137.00899851850136,-61.76848401849486,8.50002704126802,0.3047358842291483,22.109739946023993,-45.016886576121124,0.0,0.6931441,340.43888214186865,1.0112528774302962,19.358269,247.00084017699578,6.824583437852365,19.369642,172.0319414761826,5.952115975768393,19.172897,1.2308605,279.54485493138037,-9.521259676718998,0.19674499999999995,14.005370536721347,0.04427741703765226,0.07170233288662299,2.832668130787576,1.1536799688700186,2.612412141714982,1.108891380258111,2.666602705844757,1.0991557271925483,2.8927467469490185,1.0849961980267304,27.02299159690062,-7.507683184206869,30.20270451943628,-7.406351559784286,39.86054479600679,-2.2598791122689366,43.76109820006654,-3.8595552066238894,null,null,null,null
WDJ071608.21-145652.81,3032192588232673280,109.03409262338788,-14.948075463875451,7.271889316287548,0.34989719490304366,-28.787299311760307,-16.96852302491109,0.0,0.60007805,337.6791289237024,1.3961868996076883,19.367105,252.6867519534703,6.4236330371316335,19.344933,167.08462552240644,8.3398146986529,19.204578,1.2431073,229.01551806550813,-1.4400726787053395,0.14035499999999956,13.67534129985161,0.05601449009336559,0.09623281644822215,2.4969065069549705,1.1231637520915494,2.326688715957039,1.0883764810939867,2.356807575170612,1.060512935911534,2.4875739720892973,1.0516284057486716,1.059930078057099,-21.817072232994967,2.554109342885369,-21.85955681464732,1.4934345423950672,-15.228247002729228,-1.8535436548622757,-15.891450439800371,null,null,null,null
WDJ011704.90+323855.35,313745230669283328,19.270304718619332,32.648591491791144,7.59233731297536,0.9062272615203512,-25.40896177132432,-27.08314890789483,0.0,1.0567611,337.5312029049209,1.868197857762495,19.36758,238.33189925943742,13.668677380788585,19.408432,163.30288728333335,10.61397156018955,19.229435,1.189919,129.1586661458074,-29.91292842018984,0.17899700000000252,13.769457473590926,0.08668112539658951,0.238721548888931,2.6857466499612475,1.1107435701655675,2.5282128346440507,1.0813164007714857,2.53004750182555,1.052802931281795,2.657995605784094,1.0450866991663808,-13.85899751055092,-18.667941654715413,-11.788965922584747,-17.663932450662,-29.966041164716085,-11.424241474451678,-32.03755878169332,-7.922697716391056,null,null,null,null
WDJ080727.47-421529.17,5533340409077750144,121.86434425028725,-42.25797853825744,6.451532151054578,0.30548712328646216,-17.102816413344836,28.983155199738867,0.0,0.5066619,336.34018055593606,1.137099362269314,19.371418,286.749757197074,11.899021523114056,19.20763,160.23970535161854,9.543770183570762,19.249994,1.3289802,258.282262637049,-5.286161578741963,-0.04236399999999918,13.419732329556108,0.0725895848879033,0.09470219356700461,1.7526038086663207,1.2092203636509578,1.7171269047879525,1.1640792360058763,1.6924930461856873,1.143587710634924,1.8232781860702258,1.1261477353273601,-24.78291802898192,0.7684205237905393,-20.976025740997574,0.6870689668288801,-16.44924333273199,6.450310052618389,-14.263267538383655,5.3779155736797195,null,null,null,null
WDJ160001.18+234141.77,1218483012149408256,240.00493459626938,23.69494044618221,8.412300778559505,0.37617084382776417,4.558290431734788,0.7320558143755148,0.0,0.5309485,332.30642703009624,0.8362135628474892,19.38452,240.71632012749893,4.256628111558987,19.397625,167.95651571644322,3.4783240939643707,19.198927,1.2298071,39.194703847475786,47.52156369238803,0.19869800000000026,14.009093961615275,0.02723205878875587,0.08943352210765304,2.8428019598369954,1.1529399414704102,2.62015768727328,1.1081771709600237,2.6735312832883755,1.0984794428441833,2.899681762198829,1.0844321001237178,1.0643644279144642,-2.3816359761540564,1.520835660697551,-1.7278223162829502,3.4128649693177255,-9.534991852046323,9.869345028516683,-12.351430060508957,null,null,null,null
WDJ131914.00-310057.34,6181626925962820864,199.80835830011083,-31.016035442736978,6.161135142146958,0.5342951255380617,7.259944894091012,-24.919574387385598,0.7539029397592784,1.098659,331.6003086299361,1.4792163207594804,19.386827,249.3604577617352,7.373429363606447,19.35932,135.46101621482407,6.52890259122965,19.432384,1.1604979,309.91508643482933,31.47854644486572,-0.07306399999999869,13.335130674907646,0.05654520782156672,0.17344048238223744,1.6194664854176868,1.2111603696334077,1.593487763693601,1.1659169200823054,1.5842417786104306,1.1473348231472706,1.6993843375466087,1.12914185881518,3.1289518822629345,-19.778878430267227,5.58610453188839,-21.065090670767248,19.265729693244452,-12.688542713287035,24.73417803956064,-12.11466370890751,null,null,null,null
WDJ163559.74-042455.38,4354292511029397120,248.9988240577826,-4.415475520867789,7.827543642808153,0.4201213659579426,-17.051676244089144,-21.33310514967729,0.0,0.7866781,330.7949664121134,0.8514760332265232,19.38947,242.3877011961349,7.375548708153416,19.390112,149.59080141407696,7.220694268905431,19.324657,1.184959,11.690164601774983,27.34207158215073,0.06545500000000004,13.85759748861686,0.05706019226010419,0.10734436884141674,2.198783170602411,1.2227448356755055,2.1863644301292515,1.1759109087029183,2.1690513507463143,1.1702828478408318,2.3783096793346616,1.1516946836630133,-16.5229198948652,1.4279674922248171,-16.91029937303771,1.4193303555152097,-7.000639802644554,1.581644295291004,-0.8826000538817702,0.7451422853162688,null,null,null,null
WDJ001743.61-091206.77,2428441785526180992,4.4316854831965635,-9.201878671138585,7.650244536666884,0.49953795467617107,-8.287066467978008,0.6647850963453064,0.2720277849428234,0.91554713,329.2244623162276,1.541025530594909,19.394636,222.4583281700124,12.266411480546585,19.483267,153.02888585985136,7.671466830565529,19.299986,1.1405205,97.40346392694967,-70.38435963366938,0.18328100000000092,13.813012587028021,0.07452214607057957,0.13059398357318747,2.721109925992493,1.117828858669507,2.5444877821866965,1.0853247778541526,2.560723091407702,1.0605002007195723,2.707161924589138,1.0516591462468572,-4.583962255596232,2.3812439033930017,-3.376778008684375,2.55139593746487,-17.038525966262675,14.605408484796623,-16.263451244387493,21.395322708759252,null,null,null,null
WDJ155752.53+163820.30,1199388171668308224,239.46886488718124,16.63906103750082,6.303128299318834,0.5473394527962496,-1.1462788034448455,20.881697796297907,1.0559890669708423,0.75861627,328.19445419489455,1.1608221463411494,19.398037,303.6295791508085,8.499785384439074,19.145529,148.43056496910344,6.8737695074730345,19.33311,1.3774155,29.210252977735646,45.75479829213104,-0.18758100000000155,13.395817736103334,0.05411326160306806,0.1736723185074305,1.1395533497366834,1.2769834145619732,1.2642463314308694,1.2280774329322104,nan,nan,nan,nan,14.27225866058694,6.710474686454889,14.4008379203736,7.349499777984254,19.37810134974156,0.5215386331226135,23.66066752046284,-0.44172753021432243,null,null,null,null
WDJ104711.81+172940.90,3982760934933535616,161.79893953058144,17.4948180013429,10.82674993053502,0.5619473592652475,-56.32077090224085,28.486665727459233,0.0,0.694747,326.6754676818607,1.7161250729729376,19.403074,228.17090727303867,10.800750858205939,19.455738,160.88215857993316,6.9540401139399695,19.24565,1.1909467,224.97602428284722,59.79112071348662,0.21008799999999894,14.575564529170183,0.06410203135771672,0.10380721137381588,2.670931339565941,1.2545861638465805,2.8369742194565686,1.2043377283860508,nan,nan,nan,nan,-21.522843672021914,-17.452916317381842,-21.119121724390478,-16.971080023683363,-22.236755918899217,0.1237311087983386,-27.635460105212406,4.753410000162001,CND,Gaia DR2 3982760934933535616,null,null
WDJ230716.46-115719.02,2413144864365063680,346.8188983706437,-11.95526269242318,6.567051111874203,0.6605861230241546,70.63499621302361,4.825958962374667,0.9130038000899826,2.114596,325.8296247348222,1.7970169143874881,19.40589,262.8009019846088,14.512857772359807,19.30232,159.97248279600893,8.701039000086585,19.251806,1.297529,59.678708140708046,-61.25289600462805,0.05051400000000328,13.492741982243926,0.07751148062431107,0.20118196486386922,2.1119209505752803,1.1588979164300206,1.9773644304342615,1.114516541181962,1.9819483322371312,1.0862968262358006,2.1131000826927653,1.0743098564545974,32.65096494157041,-39.49768610100298,33.86755141584981,-40.24277381660544,29.21385817643757,-22.180362020698574,33.95396847815879,-18.75213666947113,null,null,null,null
WDJ011759.95+554702.71,411703332930494464,19.499891837082536,55.78403577867814,6.1832227346758515,0.4143393447887761,15.126590235703425,-11.528937336385418,0.0,0.49442637,323.8118243598105,0.9550214116649317,19.412634,249.92647829348272,7.89249795334368,19.356857,141.69553691557377,6.764940954051688,19.38353,1.2094123,126.68738222990967,-6.893913622406519,-0.026672999999998837,13.36870845560481,0.05724181440399986,0.13402051408083307,1.8011449357878062,1.1885153216598188,1.7299515140020754,1.1435649622204371,1.6979009597740529,1.117149603698085,1.8412647267647704,1.1009238451077066,12.484665874672356,-7.6096203142354435,15.59046788858817,-7.281130491933074,-3.505696477703099,-0.29401957431546416,-3.34404017365579,0.11286536680085235,null,null,null,null
WDJ012623.68-130713.90,2457082860838943616,21.59882383060876,-13.120603155198634,5.823020138690328,0.38591523385073506,37.682173938465155,-17.202962560271143,0.7505512664644617,0.62167245,319.0416256352844,0.9601402365852556,19.428747,260.8240945071104,8.718404857992217,19.310518,132.59009942427565,4.376793971416114,19.455643,1.2331125,154.92223647194768,-73.78081742987055,-0.14512500000000017,13.254488460506604,0.04697850863021734,0.13254813641689803,1.2965676101179764,1.2354204776769735,1.3329248913749816,1.1870640115603779,1.3919353028971757,1.1873900119801513,nan,nan,33.71344991731709,2.6045594702197024,33.931897088792475,3.392029224957744,18.18232222923981,-0.12304487966542865,14.393974964704594,2.855234631483948,null,null,null,null
WDJ132641.13-295451.57,6181980693829214464,201.67115627569035,-29.914269770744745,6.824088665775761,0.5802715519053973,-41.17660481127901,13.037318517416725,0.0,0.9351822,314.17765564803756,2.028679400338073,19.445427,241.1213704622712,14.34817666626149,19.3958,156.99844906519888,11.553494128905713,19.272182,1.2671806,311.9735120635883,32.337916765295134,0.12361800000000045,13.615650305046293,0.09463844832578064,0.17006565428013298,2.4104912863465793,1.123334345665075,2.2537644778734034,1.088641381032862,2.268072150253549,1.0587474689235006,2.396452722031547,1.050230856666058,-26.840506170650404,13.590283315843477,-24.773391598967223,12.3864250333473,-10.637067488679392,20.34166506283825,-4.481671061524937,21.546288262288797,null,null,null,null
WDJ034047.26-855107.91,4613532785645701760,55.201392934675944,-85.85175358574304,6.540316352250041,0.36019160050497756,75.47490324007757,103.10063339642761,0.0,0.6625216,313.50195270715244,1.251682096032257,19.447765,239.9505356259747,15.871489429596403,19.401083,148.1986994253437,7.39994746158661,19.334808,1.2381079,299.70159091184456,-30.15721814112478,0.06627500000000097,13.525758777335197,0.08287584047212923,0.11014500862211724,2.1815781226185558,1.1536448251108724,2.0318350968027032,1.1093464660285748,2.0548043392177564,1.082044214254118,2.1791504971733775,1.0705839673867674,-91.47950119142344,-15.970264566221081,-88.51259011964528,-14.984592233889131,-75.9789124190457,-12.416073133969999,-70.35696475332774,-14.707969462486556,null,null,null,null
WDJ151949.38+634033.51,1643819327188791040,229.95575683975557,63.6757945000917,10.731642086389277,0.26144191315779103,-1.3923885615785885,-41.60957278052786,0.0,0.57213277,310.4093621325603,0.8929392720959084,19.458529,244.32282647495998,10.608953449994015,19.381477,170.24422972285046,5.647020963888106,19.184238,1.3355495,100.13599085317993,46.34353602878914,0.19723899999999972,14.61185989990159,0.05464169869283641,0.0487235617910464,2.5555946672028065,1.2659095267451186,2.796926337534096,1.2170811307385747,nan,nan,nan,nan,-13.943397078500967,12.067658279588795,-12.183348435359843,11.807066567296742,-26.8835395723908,9.754147347755168,-25.975121085871628,3.64634917118579,null,null,null,null
WDJ081604.99-053438.42,3064598494438099456,124.02034403536814,-5.577418652297245,7.923327019174391,0.42553799999807534,-101.92360637169422,-18.709184094380863,0.8358558368420382,0.7245818,308.59167226979366,1.3506060433398623,19.464905,218.80467952991316,12.344665264865064,19.501247,152.0640952962244,8.116318278488684,19.306852,1.2018107,228.02548474258572,15.988020741094179,0.1943950000000001,13.959442904580573,0.07766519714387317,0.10741396864430222,2.8155794677123236,1.1447713166535864,2.5823357344977538,1.1008485908296985,2.649749124074223,1.0891709497572895,2.8547610688180307,1.0763287197671354,-21.161668438984083,-58.45481889714052,-19.908274131090447,-58.045378080147245,-21.009402236938037,-47.242000635303334,-24.98864070470418,-45.91702683132055,null,null,null,null
WDJ001000.73-130948.29,2418214059645583616,2.503230682126949,-13.163494464466577,6.962698727391613,0.5280704878808866,45.58862975821764,-19.00856527888313,0.0,0.7553645,308.5538832978751,1.0030465126676327,19.465038,237.55644041384784,8.440849744961621,19.411972,147.6196988769287,10.452940007190044,19.33906,1.248327,86.14424349910944,-73.00427182832092,0.07291199999999876,13.678926019349074,0.07922478773489883,0.15168557726142315,2.241161998226172,1.1823182455423806,2.1253603660472913,1.1373570186286117,2.141827664566859,1.1169561536353763,2.3367628894924106,1.1004992800861717,18.943766188923963,-27.895517135484415,20.061811670944525,-27.972764664982563,8.775603029250549,-13.692082860879157,10.82429464478246,-7.820980707417824,null,null,null,null
WDJ195618.72-241200.82,6851597981113280896,299.07804194369965,-24.200263712733562,6.572164846051328,0.4944078391112172,7.409914014111365,-8.536223053859347,0.4752434038564705,0.7588884,307.13558027155005,1.3014223338666357,19.470041,254.85230063974223,14.59986364003341,19.335667,153.34208259170222,8.451694077367945,19.297766,1.3290365,17.081435595644574,-24.43436246991223,0.03790100000000152,13.55858324036457,0.07949655808549634,0.15045509377576435,2.0812258805949106,1.1834787418600983,1.9827509565602124,1.1383735861533277,1.973169372220993,1.113969534080009,2.145694442691509,1.0981374438650258,-3.9465867883100176,-7.159783166523273,-4.300785390519537,-7.311282726071134,4.293035194591767,5.020729362288359,9.950518393905313,4.961780007159095,null,null,null,null
WDJ115925.52-204513.72,3494559187877872000,179.8560712399966,-20.75380192828351,6.058841987630253,0.4346857335216252,-57.869155189467335,2.1860789274754406,0.0,0.8281618,306.78615029719066,0.8727281231748029,19.471277,228.76439887283578,5.270115518349397,19.452917,120.46065158983421,5.3945429325977905,19.559807,1.1383338,286.87065429501206,40.49017607437262,-0.10688999999999993,13.38322513201963,0.05036069944567534,0.143488057423871,1.4907387020064213,1.2390922354723028,1.5210247588677528,1.190075352806162,1.5409158319765641,1.1884255050473955,nan,nan,-44.24951643600163,-10.299985360771478,-40.93571395601353,-11.04470984819432,-30.240385438235492,0.4072682181731633,-25.918906696080235,2.5585137961527327,null,null,null,null
WDJ162747.80+110447.87,4458961482508644736,246.9490364646026,11.079821610598259,6.694335320121599,0.4241490210324312,-26.684675312195775,-33.05871233706072,0.0,0.51681954,304.9009694477337,0.9158620741582515,19.477968,233.94119492681574,6.214739636469822,19.428621,137.75606535997306,3.8236488215693516,19.414143,1.2190753,26.37047639693824,36.862401126909155,0.014478000000000435,13.60650531216673,0.03842072967998918,0.126718785585042,1.992908458207032,1.2101407738123195,1.9512875568420955,1.164381132098104,1.9191259000297174,1.1457735996503644,2.0907914040652464,1.1286390931245742,-29.370196930266175,6.885263149583802,-29.359419180363627,7.382841709925918,-23.50481718914414,3.3761434644133566,-17.832783744764004,2.1247797151321013,null,null,null,null
WDJ061652.10+085552.01,3328757709199406208,94.21685970838665,8.931163194177223,5.898098436485053,0.3672335443088454,-50.68236148170598,11.5011306228299,0.0,0.85310394,301.34069292935135,1.3431205160766473,19.49072,231.874598783259,8.50233225524245,19.438255,128.0041102405271,5.929832316947151,19.49386,1.1942586,201.02940696998047,-3.5160002546930786,-0.055604999999999905,13.34428008223313,0.05908099341534461,0.12452608184264104,1.6928945939451328,1.202851830053698,1.6457337952704318,1.158275947644256,1.6250899813163056,1.1350090376175888,1.7479624743582578,1.1174938499816995,-27.454331778829335,-31.63108037150627,-27.725646505718288,-31.67854521889359,-34.70777056847669,-25.53801093388072,-40.20858787118226,-26.17498132580319,null,null,null,null
WDJ041723.51-243122.79,4896742688625453696,64.34817122679387,-24.523055528535885,8.332254306862051,0.30695869427354777,44.65619995842008,-13.615658109535769,0.20328403336677736,0.5192688,300.86364489084946,0.8016490491712222,19.492441,217.9529067494517,7.212282917079693,19.505482,137.34269073404448,5.556014502731789,19.417406,1.180919,221.8006559070608,-43.90298051807714,0.08807600000000093,14.096253582411583,0.05226388693379984,0.0736796268977895,2.250517561278362,1.2503944392075204,2.3338273973305315,1.1999657652462512,nan,nan,nan,nan,14.042799395403534,22.63007897153022,14.649390894348572,21.937613632570976,12.429130009677916,16.440907650005116,7.618921571837613,12.494760434427594,null,null,null,null
WDJ205219.66-084534.72,6903605710036375040,313.0819882260421,-8.759828228858234,9.581489944599916,0.5206882152666668,15.927382418794405,-42.40398775347636,0.0,0.80016667,300.36028343835704,1.1435448307942226,19.494259,211.2463206056212,7.535118200448303,19.539415,171.45663986403756,5.945072963428049,19.176535,1.2741463,39.03467189978875,-30.810578632235554,0.36288000000000054,14.401424240802244,0.049745516706389874,0.10868627286096026,3.685324506568555,1.1143473370325567,3.4678557052339998,1.0832307956127216,3.417791001312674,1.066788540718935,3.5192733818683637,1.0574860263174084,-15.317385942152002,-16.44216179971501,-14.814858358390959,-16.947567358576887,-12.923902152948088,-2.1826870880838882,-5.355929967916863,-0.5130466989686226,CND,Gaia DR2 6903605710036375040,null,null
WDJ084806.38+083453.32,597166995795929216,132.0267734539065,8.581284292506973,6.338301496246696,0.42272832972319657,42.139257630151846,-44.968489091754876,0.5059369031607363,0.66932535,300.0094663351717,1.054093816823137,19.49553,201.15615911751402,7.519986018758957,19.592554,124.10580059349124,7.504660900823111,19.52744,1.0841724,218.6820165057359,29.79699462665741,0.06511400000000123,13.505394467930302,0.07109257771399173,0.13338852055981257,2.171672283016375,1.150069274932006,2.0184042303112903,1.1058753051244155,2.039868358126253,1.077643574147654,2.15752390032605,1.066811860176576,44.26326309112291,13.293913530144554,45.006771034380805,14.037502726818813,41.7707180967259,27.362474853334135,37.35566228203849,29.40625977829714,null,null,null,null
WDJ051810.84-523821.81,4771945404453427968,79.5452880733084,-52.639331427018504,6.4356760963589466,0.2869918727244167,17.037487116937974,14.26188439051649,0.0,0.64231294,299.75021096214095,1.1708047467172669,19.496468,229.71514530250136,9.900680793030663,19.448414,143.96383595847368,6.442585535186092,19.366287,1.2466346,259.9446724447909,-35.182032459369694,0.08212699999999984,13.539438891007066,0.062131179769486795,0.08918779268173097,2.2394089701700577,1.1430520292188229,2.077562616322112,1.0997706374521268,2.118365978764505,1.072615813576221,2.229060689025489,1.0624129828229663,-10.583849690119894,12.54163303056909,-7.387674629282188,12.178283535120984,-1.848002860985103,10.34840557556042,-0.2487557291082787,6.037483811904233,null,null,null,null
WDJ041620.47+122056.00,3304214445001233536,64.08517318799895,12.348650854932723,9.191722431769609,0.4705850012021547,-27.62853278889682,-55.07469909081961,0.6806843704085253,0.8499528,299.6455598974914,1.3490887731960455,19.496845,216.66815647740646,19.271024568616397,19.5119,169.4596639398815,7.45513026205925,19.189255,1.2886152,181.29048065206746,-26.547994593228168,0.3226450000000014,14.313829506071457,0.09922808951916708,0.10239321404564143,3.4693031052013206,1.1234507552409156,3.2455291535112005,1.0885185632302097,3.1948479136331116,1.0754042679954101,3.3797323817718232,1.0650089278495611,13.072690526460347,-29.058653565484693,12.729280844451065,-28.80602694059823,1.3234677004688797,-27.832694665377034,-7.38453602832772,-27.888035557693982,null,null,null,null
WDJ030854.60+775822.43,555374868062029056,47.22833249415868,77.97280170527645,6.027629503385003,0.2989913233940263,40.501474073345804,-22.402306427997523,0.0,0.49355167,297.861004292401,0.9770957024416632,19.503332,234.35172974556758,10.016609321253513,19.426718,132.95639851372056,9.352689035555288,19.452646,1.2331527,129.99878796038712,17.03155732756376,-0.025928000000000395,13.404064749748748,0.08231125195042754,0.09920693474146625,1.8162511274918747,1.195979806080508,1.7508311207464025,1.1507755577470677,1.7180435492961468,1.125845445716493,1.8609679396094985,1.1092734936211894,36.45735042974651,1.7519215490325741,39.266443223671146,0.924365534272516,20.3174551290141,7.823334439552371,19.881190740637948,5.156984630554118,null,null,null,null
WDJ235318.56+380913.11,2881278570004274304,358.32740848523355,38.15376970419008,8.38431588655362,0.5029568452164077,11.312386606243816,29.824941125687058,0.0,0.5851221,297.7567266918325,1.2208921425055144,19.503712,214.45898881536655,5.285389640165628,19.523027,133.5570593772366,5.9869796491732625,19.447752,1.1687932,110.52482944754091,-23.31351801478056,0.07527499999999776,14.121050161892661,0.05115524019856342,0.11997564309880708,2.1637071028691213,1.2605171963485748,2.3071159317451997,1.2113391728490708,nan,nan,nan,nan,10.332580103868764,14.841642849525046,13.130015706915408,15.315637623667893,-4.176502728912121,24.191431923209628,-3.2842434038992785,26.784630581221133,DAH,SDSS J235318.57+380913.2,null,null
WDJ164748.19+132233.97,4449377250104263296,251.95082044202042,13.376124059078018,7.38737437305514,0.4219557240034391,9.779731088816202,5.255276751530847,0.0,0.5280938,296.55458681633297,0.8593525587222693,19.508104,219.61311749533021,5.337128294238657,19.497242,153.21894630339625,4.387231654279869,19.29864,1.2572123,31.423562706300117,33.38401113385384,0.19860200000000106,13.850554542507245,0.037556601637907035,0.11423699482254183,2.7990681459207947,1.1131524156395758,2.62111037960057,1.082671878817374,2.6409244605084634,1.057259260429253,2.779581071704747,1.048891813139799,5.63841447587662,-4.38639477908064,5.872418031762132,-3.8357547961980276,10.143485328625491,-7.148925773309181,16.898128101939285,-8.885507163901808,null,null,null,null
