White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag
WDJ225424.34-302016.94,6605959180728149888,343.6012731992686,-30.338349721331344,8.740888416453299,0.3053114921890273,-31.365039761044827,-72.1563365944274,0.0,0.43854725,980.1996400939362,3.4367310549091568,18.21008,812.9977087488031,17.160825087922767,18.076164,373.2770129078771,9.089402819394156,18.331842,1.2102379,18.79996775380064,-64.21595300928634,-0.2556780000000032,12.917857880995069,0.032225576841303644,0.06985822896773929,0.8276864509545958,1.2376632923168032,0.893863003379739,1.1904700687668996,nan,nan,nan,nan,-39.291833392375075,16.934449623540768,-39.40004510534459,16.77762227474439,-31.47695688152018,32.83788786669479,-28.195003191769455,33.02717879270237,null,null,null,null
WDJ100031.69-525645.35,5404539867490960512,150.13185523276658,-52.946212691621234,8.799514680211507,0.17112767331316656,-27.91261959182635,-65.60272223644665,0.38534093814631887,0.30875874,968.1557921014036,1.897361575385633,18.223503,824.5935121255462,10.832284880367137,18.06079,365.7026176968599,7.526603194999492,18.3541,1.2294469,278.78782111666396,1.7210820611630682,-0.2933099999999982,12.945796600797241,0.02441627160084245,0.03889479807289856,0.7388432131922227,1.2642023308936297,0.8391434527996748,1.2165262584794676,nan,nan,nan,nan,9.394003917410778,-37.34846745719292,12.512321939143074,-37.36508006333626,22.098182856743577,-30.04592101637226,25.216420227173078,-30.46402924633569,null,null,null,null
WDJ190619.92+202137.67,4519466580903738880,286.5828144377886,20.360704097878948,8.855321258716176,0.1487549638068861,-36.395531098639346,56.08148881968073,0.0,0.25895324,961.8034865434322,1.6334468767441657,18.23065,791.1084334874886,10.30157138156971,18.105799,385.2089796968805,9.005888546710878,18.29768,1.223033,52.764328411713024,5.996419917243904,-0.19188099999999864,12.966671607052747,0.026761031294962868,0.03359674018838527,1.0265871382423644,1.2062713692699778,1.0555837993022894,1.1625521300195683,1.118085251925156,1.1567663232873455,1.2311720781109303,1.1383802529538212,18.089508772742985,30.994316135381656,19.539741566576364,31.13860435506121,16.592960819846454,36.26262814576563,20.802811241896258,35.616660791646254,null,null,null,null
WDJ172253.59-224027.28,4114648591668082048,260.7232052513072,-22.67433014182192,8.680112768564982,0.19745609679805123,-15.287252091099942,-20.220030148842547,0.2187682671607948,0.37621456,953.1127198010815,2.6038327395526344,18.240505,816.4177460029309,15.910998687206748,18.071608,395.3792743637457,19.707967117569478,18.269384,1.27141,2.5231776002113016,7.681097873058846,-0.1977759999999975,12.933131836969654,0.05352017932895802,0.04549620542100288,0.995505602939888,1.2032602421835745,1.0247475493974127,1.1600912433683623,1.0845743894407298,1.153215581343681,1.1987565822117798,1.1355422103237218,-13.857054299136612,0.8184776612887649,-14.270605601729821,0.7400132008462275,-2.3529471291144466,6.216232970017921,1.0641604877938975,5.686587264002746,null,null,null,null
WDJ015245.89+301030.56,303996513900957440,28.191527911245597,30.175026501728528,8.206702683977378,0.1757838135403894,66.67638962511,-29.784629782790223,0.0,0.35650966,914.7180866888885,1.9697314262469925,18.285147,728.88452626988,13.122451172039451,18.194742,374.2270977523537,9.919018972246128,18.329082,1.205958,138.37362817448232,-30.851142898560724,-0.13433999999999813,12.855990499486808,0.03204150993934054,0.042839084175325774,1.14246116392917,1.1432658224370753,1.1492537352948198,1.1018331298488078,1.1303874494168038,1.0722730230977637,1.2165451010290762,1.0625401738078164,41.86872209596158,-6.004693276148868,43.25796717822477,-4.9924130671444615,25.591839338126842,-0.12397945959337073,24.19703251168645,2.0708055424212417,null,null,null,null
WDJ143840.65-284250.27,6221941997264505344,219.66882011102376,-28.714364061113322,9.169148518369978,0.212016403585756,-110.51582088644363,-92.81019286953311,0.28438272574568757,0.39371642,911.8320928086173,2.1335538703409616,18.288578,690.9252000580448,11.920458236905793,18.252811,383.5293363618748,9.877238821006067,18.302423,1.1783469,329.68958874376375,28.52677353361585,-0.04961199999999977,13.100223036614528,0.030998503512581235,0.0462456035390834,1.603973426098081,1.1428452596173493,1.5302510109130047,1.100405397587518,1.4939646751253703,1.0655899512870197,1.557265443221137,1.055902519878852,-72.94482666345043,-16.62325000179099,-72.2565972901214,-17.45620029657155,-57.03365082338249,-12.115991615132105,-52.157963120318,-11.942567558909202,null,null,null,null
WDJ041755.20-224548.30,4897604155986290432,64.48039517651094,-22.76372311718832,9.188691728527292,0.18188799743996023,81.90051535853227,-71.0316278768778,0.44596681598980376,0.32521716,906.2923377016436,1.501186456489769,18.295195,716.2525413547719,8.813477107484625,18.213722,388.6009086107796,5.329900159660772,18.28816,1.2190917,219.50654217702075,-43.31070640160138,-0.07443800000000067,13.111463408112575,0.01842635996167274,0.039589530874187276,1.5309079911085899,1.163626956493037,1.4724577110889712,1.119764170022162,1.4360983245265608,1.0891079151255612,1.5323640418542253,1.0763178203863304,47.26481252594381,30.18651448244783,47.727491378472685,29.583034596800537,45.004018677844556,24.221710634435397,41.28731913343266,21.335128292930847,null,null,null,null
WDJ034557.00+301353.28,168143743391295488,56.48772698816551,30.231030219716605,9.092474019146113,0.3116660492321194,42.73933391136517,-101.57016757517422,0.7555093280309814,0.45488626,905.919116349918,2.1624090269759484,18.295643,682.0759556420566,10.385924446254311,18.266806,373.19859994902976,8.372290404794914,18.33207,1.1648662,162.0428025199886,-19.08735579508862,-0.06526400000000265,13.0890533438729,0.027113431659910744,0.06855472967551869,1.5518188561667994,1.1521974749055117,1.4846314459966705,1.1085488866514965,1.4445420411212277,1.0755297283478167,1.5214755417160275,1.0645201293276751,51.486511294923716,-25.842225988884177,51.63052907813526,-25.336958099061228,36.67969540016032,-21.439126862646845,32.18913711619178,-20.74331164919835,null,null,null,null
WDJ131021.74+070027.31,3729853400616315648,197.59012974420082,7.007201812191561,8.34321276518494,0.24226283953336217,-105.9077034402015,-88.97133214186508,0.0,0.421621,905.0763292330108,2.241038642248704,18.296652,682.0095215609626,10.151617738521566,18.266912,357.80625422792673,11.391033681905178,18.3778,1.1488708,316.3745745685206,69.3835961064344,-0.11088799999999921,12.903318594622661,0.035143629210270075,0.05807423263716613,1.2627952048036064,1.138869177291964,1.2498657351524278,1.0983812445513674,1.2179010632617913,1.0648520580201213,1.290722480840127,1.0557267642602022,-69.57923906632654,-36.99793041191807,-68.97309761962889,-37.73800458823952,-53.30350071299989,-34.236682565465664,-49.82717116620611,-31.945834293062067,null,null,null,null
WDJ041235.64+720603.44,501155892409974528,63.149195779827664,72.10065480478814,8.888399702829453,0.14365436115336852,48.435484372717795,-69.7064963600788,0.0,0.20746304,898.390507934968,1.5248158111940626,18.304703,694.2122462519055,7.604039404189021,18.247658,355.2319237580244,6.704617128788651,18.38564,1.1681381,137.1019078447431,15.019673109512045,-0.13798199999999738,13.04882088089612,0.021822084537650773,0.03232401016071293,1.252734719809103,1.1912535393912445,1.2480211296559727,1.1470181800817398,1.2676863834268233,1.1268660436319116,1.3932893539670894,1.1103818327451063,44.694991968642874,-7.9318991065496505,46.21299046944772,-8.461121502089403,28.416543948277614,-1.19958274842197,27.024672622308962,-3.0893037487226103,null,null,null,null
WDJ141309.32+191831.83,1245989803779362432,213.28855339450794,19.30896125363536,8.20908021960782,0.1758120536661407,-62.18982247469039,27.551933217887573,0.25364583839152993,0.3116747,880.1249456764526,1.6768669140937975,18.327005,703.8166860027163,10.159923343890823,18.232738,350.40756548077064,7.942526083981469,18.400486,1.1978121,14.62562525051378,69.69769400989857,-0.16774799999999956,12.8984774981877,0.02687293516731005,0.04283355722269697,1.0553448455685173,1.1757118807816827,1.079203571967301,1.1326691366817092,1.105304318871958,1.1154971602454635,1.240436520103743,1.0987361943550318,-1.7572446015694867,39.34656933059894,-1.884581396195368,39.40144237300289,7.07638794465004,28.95126967134958,10.917670280930007,28.345993594864872,DAH,SDSS J141309.30+191832.0,null,null
WDJ234933.31-232036.52,2339287644669893760,357.3887846437477,-23.34371440640666,8.582008182280095,0.25668196050998165,-0.6259170763488957,-55.092799984194905,0.0,0.36008304,863.8214725355433,2.1156423267189925,18.347305,737.2557674882449,14.877128652108162,18.182343,373.0408776403255,16.913159220385808,18.33253,1.2853311,44.65810145611446,-75.51473137654212,-0.15018699999999896,13.015249621315007,0.04962645557955619,0.059818624046519046,1.1831953581869923,1.1915495628799306,1.1918576177466988,1.1472152559323796,1.2156562531781008,1.128341307470805,1.3474436773633864,1.1125976138525462,-29.070533928418758,-9.28191798294365,-28.822279096789735,-9.619443439544725,-28.26639211872786,8.211106819861584,-24.618065618162852,10.320870057725925,null,null,null,null
WDJ140518.84-093247.51,3615080432674356992,211.3285507798354,-9.546459803228872,8.951075725724703,0.3985742963433281,14.428950579348074,16.33421504516019,0.32322353787975616,0.545594,860.9408090075108,2.9817452402594142,18.350933,653.0430884709336,9.282045807479014,18.314034,352.52106832883516,9.658470180835446,18.393957,1.1679829,331.48498272167376,49.18598041651903,-0.07992300000000085,13.110309156284915,0.030865676562961242,0.08905617795140672,1.510887633598443,1.1670978833245065,1.4579171409127283,1.1232319599495661,1.4208627405021905,1.0933300529312895,1.524913895732436,1.0800472321054082,10.654424320016927,4.520310579346059,11.111412155211598,3.5323312050590823,26.45000845392056,6.115934259641499,31.034811144618804,6.929106951131342,null,null,null,null
WDJ1842310.0+201232.92,4530717367992861440,280.6667086153006,20.20915008937047,7.6604707058180495,0.1675139973678995,10.38742248892438,1.4609390698793523,0.0,0.28341314,856.6027809067976,1.3269570506211048,18.356417,681.0649741443016,7.30604836078142,18.268417,331.6890654659954,5.395596485108561,18.460093,1.1822913,50.17593831079375,10.922139429304588,-0.19167600000000107,12.77769428070786,0.019485717130683856,0.0437346486399783,0.9143354372534916,1.1640109631021627,0.9523322290240683,1.122524577409673,0.9818077940161962,1.1058875555990315,1.1047570954351216,1.091953366399347,3.5528132073853693,-5.453694830485346,5.0270109399281795,-5.154345476848326,2.7898396447870706,-1.661533477323076,6.9497511145934645,-2.3154493283951294,null,null,null,null
WDJ173239.89+215450.71,4556745861930491136,263.16608782041294,21.914105081937322,8.190460306531042,0.1571414217894636,-22.523494817416587,4.274893726889902,0.2689510545974943,0.26832977,856.1042587066227,1.1366646976660044,18.35705,656.310913551673,6.680741473069376,18.308615,344.9375782916662,4.6571502955814115,18.417568,1.1695404,45.17873846462949,26.642625887864476,-0.10895299999999963,12.923591549686614,0.01690873643650899,0.03837181694517453,1.287192734476456,1.142846308714989,1.269921744433073,1.100879915424247,1.2372161335764646,1.0686093908803433,1.3141804658415956,1.0589554050919814,-2.2238723683518415,13.117718088677716,-1.264021559364533,13.70591623953966,-1.5675040114604002,12.080583607823826,2.9152028514371384,10.950328003069068,null,null,null,null
WDJ072026.97-413924.27,5560637430205458304,110.11253390028688,-41.6564644370962,10.256139777502579,0.13755519149869364,28.024010543080127,64.30030300220378,0.0,0.23002645,855.659564317868,1.4859016247883285,18.357613,617.2280359586066,13.988649523350047,18.375275,384.97429431440224,7.857708379251417,18.29834,1.171263,253.50066270482725,-12.65761379383114,0.07693499999999887,13.412532655347386,0.030500007094294325,0.026823969735753544,2.153628486947517,1.1147719466763186,2.0284624794010018,1.0838788384163176,2.0338850894231015,1.0435131057610223,2.100311750299821,1.0374403245638715,-21.436271026978886,24.439027482213472,-19.24925283248767,24.27817034129279,-14.297268864131455,28.063131833600334,-14.35850438464894,26.13698260120076,CND,Gaia DR2 5560637430205458304,null,null
WDJ012601.44+213853.43,289519278657866368,21.50634353712574,21.648143217888173,8.652450032178919,0.24418670331628753,71.82498674713699,-7.082471415638066,0.6560267762163333,0.42220366,854.2919295853643,2.1909693367320537,18.35935,633.695621854908,29.670578348607027,18.346687,343.51571828489284,7.628162725517943,18.422054,1.1438845,133.5231410531929,-40.51123022163592,-0.07536699999999996,13.04504549963341,0.05182051650612951,0.05644336630853557,1.4925349278389548,1.148966211185366,1.4368380240229812,1.105618650559008,1.3869181523622036,1.0720941483701334,1.467351019331575,1.061822582066939,39.526927593481126,3.114254191739043,40.92264529066148,4.165354824736713,23.287098488678943,9.167672628690143,21.658685599373424,12.378722831193794,null,null,null,null
WDJ221612.86+790855.45,2284371333830176640,334.0540043545412,79.14892704154384,8.373614140542621,0.13602796217295207,18.57741160454414,44.607319860108746,0.0,0.24584037,847.9215340247694,1.3245416760810989,18.367477,662.590305658921,14.312722981492993,18.298275,337.92918147874224,7.4789052730939645,18.439856,1.179967,115.78560608866309,18.497635088960628,-0.14158099999999862,12.982041722772435,0.030925992368600143,0.03248966572613944,1.1984451411924857,1.1783091847565597,1.2002767933078995,1.1344523648563825,1.2090733817020964,1.1121163351217094,1.3417014794792739,1.0970109753101256,23.42119487935337,14.277409654812594,26.129798942400978,13.799638788265147,8.296427096316224,19.005802184109623,9.580904695918749,16.753947102813378,null,null,null,null
WDJ181416.82-111908.79,4156964189984360448,273.5697396847648,-11.319419210689842,9.651804810215689,0.20903281240368832,-76.42877025559486,-71.96361532058108,0.0,0.45751572,835.6183977574004,1.7127627218174775,18.383347,576.4304726346802,10.16143955104805,18.44952,342.1437589968145,17.788644861807533,18.4264,1.0992748,18.620729757738015,2.944797534752681,0.023119999999998697,13.306389652640744,0.05489893968971451,0.04331476164591378,1.9399773544853742,1.1359020291571118,1.8211477645952028,1.0962128763797487,1.7919872197966589,1.059637804234491,1.8852434610838353,1.0514016341522936,-49.08372700246889,16.235597756532357,-49.313098066623645,16.253733210296613,-41.22421575772055,22.493979329929594,-35.800053624166296,21.94201883201044,null,null,null,null
WDJ191722.81-083424.60,4201614021458306560,289.344849964844,-8.573564617671703,8.86468649664607,0.19499302405698565,-44.75793996853746,-14.865478563796055,0.0,0.34647,834.3068475526451,1.69068157621894,18.385052,630.6805610812661,8.13792822662799,18.351864,342.2000404018284,9.938147247141293,18.42622,1.1660944,28.175445383263128,-9.635408602708369,-0.07435600000000164,13.123368906010578,0.031779415009118725,0.043993213777105536,1.5368050940936406,1.1663023931405223,1.4786519096718465,1.1223571693312109,1.4447440462240595,1.0922274808610581,1.5439642853521445,1.0789776447197974,-17.760811003756796,18.00213298232575,-17.676469380817796,17.859480132850344,-12.376643701586694,27.47475151068184,-7.631460830664574,27.162081253491905,null,null,null,null
WDJ204347.40+142451.66,1762263770616912384,310.9475061009332,14.414260384354371,8.53710467971271,0.25143564640095517,-2.029093249905844,-20.975855144148657,0.0,0.36723408,822.9938568096206,1.4879225844712556,18.399874,625.323443366475,9.011130572428511,18.361126,349.9536688058343,8.527693063019852,18.401894,1.1850357,59.61755264205824,-16.997611253277164,-0.040767999999999915,13.056427033290207,0.028310081676756277,0.0589041966413879,1.5925391145378913,1.1240736303392442,1.5193519499471426,1.0894522012153443,1.4875155415210402,1.0465589946468605,1.5327611900522498,1.0396823762285763,-10.23388941290657,-5.73973522353255,-8.376611727823686,-6.120055039697647,-13.654010497249438,5.607087319259782,-8.777394621462015,5.965106693014032,null,null,null,null
WDJ115937.83+134408.91,3920275276810355200,179.90753294593952,13.73561938687617,9.066767621464427,0.24071981505917617,-19.898885443473112,-43.677464916956126,0.0,0.33122495,820.6408394519983,1.432104363267058,18.402983,646.6214008742819,5.93316903654108,18.324762,344.16628298601483,7.29629702427413,18.42,1.2073342,258.2758448248934,71.95443865270462,-0.09523800000000193,13.190245425176078,0.02310041141415961,0.053099367957617535,1.4995236566774282,1.1956938735185763,1.459562967240187,1.151415451738402,1.4381078716906828,1.127382062042781,1.5672536694509769,1.1104670652167175,6.7638485534617745,-24.23664971268669,7.606484893880869,-24.050706414556693,15.095956831857578,-8.771297438233908,14.438443617878768,-4.206803563436523,DA,WDS J11596+1344B,null,null
WDJ134520.20-070402.99,3620113245287620352,206.33392192408377,-7.067416181699492,7.9763001914067635,0.22585133941594163,-57.95412665146997,18.995091443873974,0.16632260913353883,0.40800726,814.9766389354055,2.7187539267896765,18.410503,679.6128700797971,15.33325829246281,18.270735,314.4234589068473,12.250017990216103,18.518133,1.2197114,325.7518909394222,53.39941334543083,-0.24739800000000045,12.91951045233178,0.045021485652662944,0.05663060165645764,0.8485961033776631,1.2321937796929443,0.9122988184409804,1.1856593549650039,nan,nan,nan,nan,-28.443281120101524,22.625387712038734,-27.750429141217207,21.502707915736888,-12.333427123325082,24.92095474262689,-9.054139478305679,25.399447799069893,null,null,null,null
WDJ032521.11+254038.62,117261167051122688,51.33813908190158,25.67639514949475,7.789729354667438,0.23779131304696297,34.858954441597696,-231.8760994545293,0.09350764335196665,0.38548657,803.9646764586939,1.8943248051715396,18.425274,670.7568236440452,7.958549881201448,18.284975,296.2195915588541,6.34443511085293,18.582886,1.2027599,161.3396306712018,-25.489711196426402,-0.29791099999999915,12.882885844321518,0.024484897923718964,0.06105252242287045,0.710726029443707,1.2575527571904686,0.7988010227858813,1.2093961179102537,nan,nan,nan,nan,103.60153770770508,-98.68765875493237,103.79536737193273,-97.93360934689869,88.71282076940984,-95.201688511148,86.13036529141614,-94.26836995576893,null,null,null,null
WDJ112538.72-311247.73,3481710531219239296,171.4106806382912,-31.213002034458366,7.456316923215633,0.2063818567165245,-127.15261043022922,59.31932201128266,0.0,0.29743943,795.6760773401207,1.9572901170428532,18.436525,652.5584217599069,8.621309367426068,18.31484,308.8129402198495,5.0244915865399395,18.537682,1.2082447,282.1525358391244,28.17359951987746,-0.22284199999999998,12.799146794931485,0.020958746843750008,0.055357587088055174,0.8572498426229401,1.191522550445352,0.8992429682490143,1.149009359745599,0.954022949807544,1.145871237890326,1.0648311304427536,1.12896947769346,-89.29339938160904,5.218767426994935,-86.08229533956708,4.845837843997506,-76.01372222059392,15.834856145246391,-72.56974397772282,16.653157357153678,null,null,null,null
WDJ001337.05-031426.23,2445159756747426304,3.4042055624644476,-3.2406244693880915,7.630558474646322,0.2592832663039539,-37.01442163458051,-1.4514886436880519,0.0,0.44616583,794.5639705370863,1.910549106067745,18.438044,673.6910047596913,11.926154758856832,18.280237,301.279820109699,8.92757747679549,18.564495,1.2270514,100.57389737704446,-64.45800711920714,-0.28425800000000123,12.850825623969172,0.034517413963535706,0.06795918468234312,0.7327617698106186,1.2443648263858158,0.8076133152873691,1.196283256599313,nan,nan,nan,nan,-21.99813390529384,6.967919032124412,-20.454159467935856,7.265427406810448,-35.013385816318014,18.8082379429866,-33.552065618226386,21.748114801308034,null,null,null,null
WDJ003024.69-481348.55,4975675911123806464,7.602967791813625,-48.23007900240176,9.082109597831698,0.18617960565821265,14.662748011892385,16.986755380395486,0.43143518605143855,0.21631089,781.457141343941,1.5227255771189652,18.456102,680.830408557458,6.974247202992194,18.268791,385.58326997366515,5.1253901317166495,18.296625,1.3646476,312.51933603027453,-68.50488190990067,-0.027833999999998582,13.24703569210042,0.01678172759017484,0.04099919818247117,1.7521083433925295,1.1617143959899647,1.6619089898239983,1.1177631129596388,1.6322059921161622,1.0861716584777381,1.7321623960075114,1.0739951340336964,-5.503407672174768,-10.375172205767461,-4.841289925898716,-9.689480370642393,10.714202413182658,-9.122488892730459,14.689132508045688,-12.669947260382092,null,null,null,null
WDJ133151.40+372755.15,1475194238223608064,202.9640291548893,37.465125703645484,7.46580760166071,0.1538401313100755,-23.477617024067495,-45.24981075198385,0.0,0.2107574,778.7683534971943,1.5538168975200648,18.459845,712.0918315754357,12.13131891039177,18.220049,305.22475938713984,6.522865550575522,18.550371,1.3063147,85.969411715456,76.60915428533886,-0.3303219999999989,12.825228968526211,0.027330162901156207,0.04121191959885358,0.617970490723191,1.2672022774283185,0.7203056330901294,1.2215627017271198,nan,nan,nan,nan,-8.384640597851002,31.354968432943,-7.559494914126455,31.41574217293349,-18.513965585041824,20.579075325893665,-16.991390352971717,17.81546610929993,DQ,SDSS J133151.38+372754.7,null,null
WDJ081117.74-730517.65,5220883836095656064,122.82333335314829,-73.08802210810767,7.6779245068992275,0.15864335743227195,-38.6924868538169,49.62227901780887,0.3583941077274557,0.4124202,765.2974947966752,1.6124280664905422,18.47879,576.0276951339725,8.17573649788406,18.45028,301.7291544923554,8.046782857958663,18.562878,1.1469486,285.9759950016137,-20.356992628693384,-0.11259800000000197,12.905009188035434,0.030210590930512902,0.04132454214409591,1.2580839451976664,1.140645781268413,1.247462908743762,1.0994263533673116,1.2153125716464062,1.0667657478070227,1.2902446970165848,1.0573711799175851,-38.22721626605156,-7.4999989146412345,-34.98212278524043,-7.131218304018661,-24.34925308348119,-3.897188311747408,-20.36410561057486,-5.528354892831587,null,null,null,null
WDJ225215.82+100349.21,2717954192235991424,343.06605896887805,10.063681845552047,7.5048195050186814,0.3547428209058166,32.057882581735036,3.0180882504383,0.40162538421263283,0.4230897,762.2815710638719,2.405568365958541,18.483078,621.7604242855555,9.856094149077839,18.36733,294.82592930133126,6.716990658497718,18.588005,1.2024249,81.02608531910272,-42.905297394026626,-0.22067499999999995,12.859779258434735,0.027755070411838192,0.09453733581962637,0.8986010249860154,1.2029088926444629,0.9387363352747791,1.160443269821425,1.0003938742799656,1.159058848261907,1.1072479931307806,1.1414955368395405,17.340795873565746,-10.734356598230102,19.82663994143692,-11.030637813614156,8.347259177727182,3.630586843083691,11.881040359939593,5.3035284309864,null,null,null,null
WDJ135304.14-253737.64,6178811729520045312,208.26723668098484,-25.627218461064565,7.524165479479265,0.21690381174967052,-4.788699823300525,-22.092279209007852,0.4426619533926296,0.41172197,762.1475934601625,2.1913243215298674,18.483269,610.5954348058528,18.47401009607568,18.387005,312.92738434933824,6.899228437352197,18.523312,1.2117375,319.97804449917527,35.1961891922552,-0.13630700000000218,12.865560692256155,0.03743656018298927,0.057655247572965945,1.1447569552304229,1.1472827595692088,1.1485079250568928,1.1051944819305248,1.133113586327175,1.0765100510989052,1.2250923128768785,1.0662788332424784,-6.934275169493937,-12.484233555329725,-5.586827749076414,-13.66878794830529,9.329193893425263,-7.171338031682983,13.546015837501493,-6.999338605195249,null,null,null,null
WDJ103724.12+013528.75,3855681717457180032,159.35016178368883,1.591391084933315,7.891652459848738,0.22554074126852583,-76.1876369378733,16.66354068974125,0.0,0.34040013,762.0140540016117,1.944597644634262,18.483458,590.7117824827471,7.5256137951878115,18.422949,298.68434028231866,12.28795947739337,18.573889,1.167165,245.7088281481654,48.976956375165244,-0.15094000000000207,12.969297755624165,0.043067719587875614,0.057159319272113214,1.1528596153781903,1.1812650511777019,1.1627730847989037,1.1374560832349732,1.1797044523849771,1.1168525234329447,1.3200196889815468,1.1016712966725224,-37.940470125734734,-27.697096618147853,-36.308482073679905,-27.051381381290252,-32.850823826842685,-11.436782143491449,-33.404914301184576,-8.38198520285489,DAH,2QZ J103724.1+013527,null,null
WDJ230025.55+084838.01,2713837689421703552,345.1064399833111,8.81032145320746,7.349410080482396,0.3549960746890349,-1.9432723810000643,-55.27981007120846,0.9084780718149953,0.55003506,756.4764139361897,2.8062721952494623,18.491377,632.5286687770698,15.677065017539089,18.348688,304.2747514869511,14.46392674552731,18.553755,1.2383776,82.23657282206452,-45.11081891165417,-0.20506699999999967,12.822639403534431,0.053609055337545404,0.09660532499929134,0.9127425885230643,1.183670039697835,0.9498106805632303,1.141606489706505,0.9950632666759799,1.13225028675626,1.1182933531309085,1.1154177284955695,-22.012717082256945,-28.20108845863208,-19.536672993702425,-28.464976593524405,-31.290896417387316,-13.784440120725002,-27.83499663196228,-11.931592081514498,null,null,null,null
WDJ153727.38-624527.34,5827175747612370944,234.36376260928208,-62.7577762361519,8.113091740333454,0.22765333305756713,-34.524714244318574,-42.43933566293479,0.9123974139354692,0.37959298,752.3857028790534,1.776120842941298,18.497265,630.164150092128,8.191917147706967,18.352755,343.5024053563546,9.746038643382239,18.422096,1.2941056,320.6828465109495,-5.756741581973805,-0.06934100000000143,13.043196934366843,0.031208853893251686,0.05611999477974852,1.5068854569494186,1.1436479540059081,1.4513439598670106,1.1011154420703695,1.4016644032614556,1.0666211856261882,1.4727110770374041,1.0570134028761489,-31.029601511915004,-8.035228686098495,-29.55526357183923,-7.802363306323789,-14.776057183952096,-0.9795743491053064,-9.78638126056558,-1.5977945510717828,null,null,null,null
WDJ105350.17-203341.16,3550769516529700480,163.45864209063353,-20.56145538524554,8.736577278898963,0.4064301904257278,-88.1350250098778,-4.87324158307038,0.0,0.75563604,751.4742915584028,1.6055329761280959,18.49858,572.6857561030405,7.490377057982577,18.456596,313.06881093458173,7.08689219741468,18.522821,1.1786891,269.0513947112468,34.45945264511642,-0.06622499999999931,13.205286613958311,0.026143782058749825,0.09304105657197337,1.6031685999133802,1.1793689280749033,1.5419547346137312,1.1349953698550392,1.5243330497566472,1.10744124747421,1.6326986354432682,1.091770387700397,-39.26144541486449,-27.6579032577429,-36.705196855869815,-27.636288105125182,-28.461619339391042,-14.994229138813957,-26.490901508193982,-12.464412865788496,null,null,null,null
WDJ030056.72+641053.79,467869238735304960,45.23621358848344,64.18158720341741,7.198212509402191,0.1818396558764876,-12.129045180160775,-4.720127650427984,0.0,0.23836559,749.3272876037371,0.972054201473086,18.501686,604.003466999173,9.532913390294073,18.39879,276.72158403401625,5.102157794335259,18.656813,1.1753542,136.46601092127756,4.767604619972562,-0.2580229999999979,12.787809319877299,0.024270444310019762,0.05052355863041596,0.7631885439544055,1.2147444713679114,0.8225976708779623,1.1713644941963146,0.8973497096696919,1.1892803007448676,nan,nan,-5.543545173841884,-6.567742501559479,-3.5619871733074415,-6.783417926098398,-21.819768318341687,0.3838685539754989,-21.798506572021925,-0.5421973646287782,null,null,null,null
WDJ210901.84+255821.12,1841750421125652864,317.2576519673946,25.972682504282854,8.100278597332721,0.2904687333177084,-2.529465584267137,34.56756541280126,0.6749266440820076,0.37920493,731.9102435022847,1.784654852784236,18.527222,612.8788790410603,17.659425627591116,18.382952,278.95026608295984,11.352138309447307,18.648104,1.2184952,72.88246790580851,-14.614568773687568,-0.2651520000000005,13.069721780321368,0.04986379881239449,0.0717182081646808,0.8450178037002443,1.267006473606145,0.9496486456469806,1.2202875215883628,nan,nan,nan,nan,14.427696388884813,14.335716329609847,17.145225812820197,14.095998445775086,7.446956761192169,24.81980644696735,11.697734406104072,24.923790650070522,null,null,null,null
WDJ043807.81+281255.51,157915502114262656,69.5325697772773,28.215371461018872,8.197998746058985,0.2864243847477771,7.315233504855099,-10.890845688992785,0.5058103185294985,0.59697163,727.9673548918502,2.006025843779602,18.533087,597.8820624753149,11.720433475870148,18.40985,307.091197622512,14.01779323495078,18.54375,1.2431508,171.86530232080992,-12.432446103043576,-0.13390000000000057,13.101626237760607,0.049678330728023155,0.06987665980931494,1.3000155930342254,1.2005414711421136,1.2896801420135966,1.1561799796907268,1.3139291911326623,1.1373953502068213,1.431136307226174,1.1200954121079607,7.557818901832264,-0.8632359535511921,7.332583307083976,-0.5899031165720166,-5.87794715968204,3.9938353700670044,-10.532913963255215,4.023947810922919,null,null,null,null
